,percent_cdna_longer_than_400bp,rna_amplification_pass_fail,amplified_quantity_ng,cell_specimen_project,marker_sum_norm_label,Norm_Marker_Sum.0.4_label
10030,0.295,Pass,10.95468668,mIVSCC-MET,0.18296521100000002,False
10031,0.168,Fail,9.664536392,mIVSCC-MET,0.306900014,False
10032,0.429,Pass,6.073822801,mIVSCC-MET,0.289712628,False
10033,0.207,Fail,16.32139573,mIVSCC-MET,0.11598414900000001,False
10034,0.371,Fail,5.516200222,mIVSCC-MET,0.23004541899999997,False
10035,0.17600000000000002,Fail,16.07305254,mIVSCC-MET,0.181810378,False
10036,0.19,Fail,10.35638907,mIVSCC-MET,0.501522876,True
10037,0.062,Fail,71.613174,mIVSCC-MET,0.23359301300000002,False
10038,0.535,Pass,9.183454939,mIVSCC-MET,0.5734311639999999,True
10039,0.29600000000000004,Fail,12.81313011,mIVSCC-MET,0.23125530100000002,False
10040,0.055999999999999994,Fail,62.54014091,mIVSCC-MET,0.17972777199999998,False
10041,0.245,Fail,12.09357941,mIVSCC-MET,0.195373587,False
10042,0.512,Fail,4.908969133,mIVSCC-MET,0.330456094,False
10043,0.405,Pass,7.091245377999999,mIVSCC-MET,0.137554554,False
10044,0.319,Pass,29.73167838,mIVSCC-MET,0.299449745,False
10045,0.494,Pass,6.715081491,mIVSCC-MET,0.206117005,False
10046,0.568,Pass,4.92815172,mIVSCC-MET,0.7727412659999999,True
10047,0.136,Fail,17.042917199999998,mIVSCC-MET,0.20423684600000003,False
10048,0.163,Fail,17.30474388,mIVSCC-MET,0.493573683,True
10049,0.057,Fail,49.88244988,mIVSCC-MET,0.277703023,False
10050,0.1,Fail,49.49047327,mIVSCC-MET,0.15343199999999999,False
10051,0.10800000000000001,Fail,19.23223207,mIVSCC-MET,0.160822668,False
10052,0.337,Fail,10.07692321,mIVSCC-MET,0.27172921899999997,False
10053,0.649,Pass,36.06052457,mIVSCC-MET,0.453780051,True
10054,0.391,Fail,11.285480999999999,mIVSCC-MET,0.178429272,False
10055,0.317,Fail,7.112455732000001,mIVSCC-MET,0.35726988,False
10056,0.113,Fail,22.02588491,mIVSCC-MET,0.242182929,False
10057,0.446,Fail,7.032701662999999,mIVSCC-MET,0.351803839,False
10058,0.266,Fail,12.52495988,mIVSCC-MET,0.253007424,False
10059,0.46399999999999997,Fail,6.015513467000001,mIVSCC-MET,0.224311948,False
10060,0.5539999999999999,Pass,5.174782942,mIVSCC-MET,0.23002665100000003,False
10061,0.405,Fail,5.962357195,mIVSCC-MET,0.40351083600000004,True
10062,0.38,Fail,15.60904787,mIVSCC-MET,0.228675302,False
10063,0.6579999999999999,Pass,3.3693353939999997,mIVSCC-MET,0.147008307,False
10064,0.431,Pass,6.065962521,mIVSCC-MET,0.238504062,False
10065,0.33399999999999996,Pass,7.54658374,mIVSCC-MET,0.20491537399999998,False
10066,0.40299999999999997,Fail,2.8269934739999996,mIVSCC-MET,0.123303544,False
10067,0.395,Fail,10.73584004,mIVSCC-MET,0.268293223,False
10068,0.597,Fail,1.071739378,mIVSCC-MET,0.17934670100000003,False
10069,0.222,Fail,8.001491907,mIVSCC-MET,0.282805965,False
10070,0.311,Fail,11.50546576,mIVSCC-MET,0.209848552,False
10071,0.255,Fail,17.51497191,mIVSCC-MET,0.126285633,False
10072,0.278,Fail,9.258604426,mIVSCC-MET,0.227009779,False
10073,0.243,Fail,17.4291859,mIVSCC-MET,0.262015389,False
10074,0.579,Pass,9.446217407,mIVSCC-MET,0.18351337199999998,False
10075,0.46799999999999997,Fail,7.715004447,mIVSCC-MET,0.250976369,False
10076,0.42100000000000004,Pass,7.758375636,mIVSCC-MET,0.15701943,False
10077,0.397,Pass,7.588915374,mIVSCC-MET,0.282232253,False
10078,0.305,Fail,17.36008116,mIVSCC-MET,0.17619503399999997,False
10079,0.301,Fail,10.64410015,mIVSCC-MET,0.24399078300000002,False
10080,0.35,Fail,5.275780953,mIVSCC-MET,0.216766454,False
10081,0.045,Fail,159.4794514,mIVSCC-MET,0.299852667,False
10082,0.49200000000000005,Pass,5.931452665,mIVSCC-MET,0.27751238,False
10083,0.336,Fail,3.114854225,mIVSCC-MET,0.232793382,False
10084,0.45,Fail,3.655539829,mIVSCC-MET,0.12666127900000002,False
10085,0.516,Fail,3.96973825,mIVSCC-MET,0.226469786,False
10086,0.635,Pass,9.471434105,mIVSCC-MET,1.086866132,True
10087,0.541,Pass,3.085651837,mIVSCC-MET,0.66372576,True
10088,0.633,Pass,28.19438103,mIVSCC-MET,0.9393147609999999,True
10089,0.442,Pass,28.75078433,mIVSCC-MET,0.714867039,True
10090,0.523,Fail,5.571402614,mIVSCC-MET,0.339196255,False
10091,0.649,Pass,13.88293794,mIVSCC-MET,0.17630808899999997,False
10092,0.507,Fail,3.072067865,mIVSCC-MET,0.31451584899999996,False
10093,0.435,Fail,4.0276802819999995,mIVSCC-MET,0.30149983,False
10094,0.7509999999999999,Pass,17.39790499,mIVSCC-MET,0.69057946,True
10095,0.34,Fail,2.93718163,mIVSCC-MET,0.249667946,False
10096,0.293,Fail,7.409364226,mIVSCC-MET,0.34809283,False
10097,0.628,Pass,4.272203266,mIVSCC-MET,0.17837550600000002,False
10098,0.546,Pass,8.231886903,mIVSCC-MET,0.277343485,False
10099,0.29100000000000004,Fail,3.9683048860000003,mIVSCC-MET,0.185108355,False
10100,0.376,Fail,2.735210233,T301x,0.11215145900000001,False
10101,0.29600000000000004,Fail,6.082657632999999,mIVSCC-MET,0.23458326399999999,False
10102,0.34299999999999997,Fail,7.1400800339999995,mIVSCC-MET,0.374162251,False
10103,0.318,Pass,9.382689842000001,mIVSCC-MET,0.103239698,False
10104,0.361,Fail,4.372425595,mIVSCC-MET,0.141958093,False
10105,0.326,Fail,8.284780900000001,mIVSCC-MET,0.18154837,False
10106,0.418,Fail,6.357721767999999,mIVSCC-MET,0.126879111,False
10107,0.564,Pass,4.37413043,mIVSCC-MET,0.320748537,False
10108,0.15,Fail,13.10980216,mIVSCC-MET,0.140277627,False
10109,0.419,Fail,4.412613772,mIVSCC-MET,0.387171362,False
10110,0.385,Fail,3.8788848430000002,mIVSCC-MET,0.221377355,False
10111,0.47,Pass,6.854734268,mIVSCC-MET,0.211713249,False
10112,0.35200000000000004,Fail,4.302444105,mIVSCC-MET,0.7462463709999999,True
10113,0.48100000000000004,Fail,4.044405856,mIVSCC-MET,0.23189622899999998,False
10114,0.519,Fail,1.968425315,mIVSCC-MET,0.079771651,False
10115,0.48100000000000004,Fail,5.404189132000001,mIVSCC-MET,0.19243881899999998,False
10116,0.303,Fail,4.678220032,mIVSCC-MET,0.194437439,False
10117,0.341,Fail,10.79767518,mIVSCC-MET,0.24570230699999998,False
10118,0.41200000000000003,Fail,3.0215850810000005,mIVSCC-MET,0.105207262,False
10119,0.47,Fail,2.146013903,mIVSCC-MET,0.039923787,False
10120,0.586,Fail,4.140039605,mIVSCC-MET,0.224663206,False
10121,0.555,Pass,5.4865504110000005,mIVSCC-MET,0.23886148899999998,False
10122,0.436,Fail,2.538087714,mIVSCC-MET,0.13199893699999998,False
10123,0.40399999999999997,Fail,3.3415297999999996,mIVSCC-MET,0.215029688,False
10124,0.456,Fail,2.0690149780000002,mIVSCC-MET,0.138124484,False
10125,0.526,Fail,4.749150315,mIVSCC-MET,0.16376569300000002,False
10126,0.479,Pass,3.341181966,mIVSCC-MET,0.15542055400000002,False
10127,0.354,Fail,1.8625821669999998,mIVSCC-MET,0.29740204600000003,False
10128,0.45,Fail,3.7424911410000004,mIVSCC-MET,0.52041029,True
10129,0.365,Fail,3.877710289,mIVSCC-MET,0.277798833,False
10130,0.52,Fail,4.247406185,mIVSCC-MET,0.21694826899999997,False
10131,0.569,Fail,5.337044552,mIVSCC-MET,0.103036672,False
10132,0.524,Fail,2.025250438,mIVSCC-MET,0.210405142,False
10133,0.6729999999999999,Fail,2.986510028,mIVSCC-MET,0.331364873,False
10134,0.797,Fail,1.793015265,mIVSCC-MET,0.105967254,False
10135,0.344,Fail,1.709805692,mIVSCC-MET,0.140916709,False
10136,0.23800000000000002,Fail,2.803091075,mIVSCC-MET,0.13615640099999998,False
10137,0.37799999999999995,Fail,4.59566473,mIVSCC-MET,0.240975532,False
10138,0.271,Fail,6.985824823,mIVSCC-MET,0.074289794,False
10139,0.608,Fail,4.875905262,mIVSCC-MET,0.17453490300000002,False
10140,0.32799999999999996,Fail,5.240658611000001,mIVSCC-MET,0.281940045,False
10141,0.215,Fail,4.140269735,mIVSCC-MET,0.241338605,False
10142,0.41,Fail,3.7146375330000003,mIVSCC-MET,0.360312664,False
10143,0.41,Fail,4.005215521,mIVSCC-MET,0.27277317,False
10144,0.424,Fail,4.188218748,mIVSCC-MET,0.203699999,False
10145,0.299,Fail,2.512533595,mIVSCC-MET,0.179162871,False
10146,0.49,Pass,6.989309887,mIVSCC-MET,0.266906904,False
10147,0.163,Fail,13.51832346,mIVSCC-MET,0.23126347600000002,False
10148,0.364,Fail,7.1673664310000005,mIVSCC-MET,0.219729203,False
10149,0.41600000000000004,Fail,3.913158628,mIVSCC-MET,0.333902769,False
10150,0.51,Fail,6.010019832,mIVSCC-MET,0.095595327,False
10151,0.408,Fail,2.9180442419999997,mIVSCC-MET,0.29463431100000004,False
10152,0.518,Fail,6.366120071,mIVSCC-MET,0.40189348,True
10153,0.29100000000000004,Fail,7.961207793,mIVSCC-MET,0.118976363,False
10154,0.456,Fail,3.04463054,mIVSCC-MET,0.176946787,False
10155,0.385,Fail,4.605194849,mIVSCC-MET,0.21473805199999998,False
10156,0.375,Fail,3.7321164939999996,mIVSCC-MET,0.22018673100000002,False
10157,0.465,Fail,15.13202303,mIVSCC-MET,0.299720486,False
10158,0.45399999999999996,Fail,5.087217666,mIVSCC-MET,0.35536599,False
10159,0.389,Fail,4.023106066,mIVSCC-MET,0.194594758,False
10160,0.359,Fail,7.661147032000001,mIVSCC-MET,0.286148909,False
10161,0.204,Fail,7.587670019,mIVSCC-MET,0.128417537,False
10162,0.35200000000000004,Fail,8.075571141000001,mIVSCC-MET,0.21564494899999997,False
10163,0.6,Pass,7.98011102,mIVSCC-MET,0.20745450000000001,False
10164,0.24,Fail,6.221600947000001,mIVSCC-MET,0.268310956,False
10165,0.396,Fail,3.619839302,mIVSCC-MET,0.08738727,False
10166,0.297,Fail,6.442348067999999,mIVSCC-MET,0.33700415899999997,False
10167,0.34,Fail,7.925546021000001,mIVSCC-MET,0.23262818600000001,False
10168,0.273,Fail,7.4294989639999995,mIVSCC-MET,0.148038673,False
10169,0.267,Fail,3.690395407,mIVSCC-MET,0.064372447,False
10170,0.387,Fail,2.465324368,mIVSCC-MET,0.10109151,False
10171,0.7659999999999999,Pass,9.341945824,mIVSCC-MET,0.8703270359999999,True
10172,0.38,Fail,5.35107924,mIVSCC-MET,0.35591692700000005,False
10173,0.636,Pass,9.09074056,mIVSCC-MET,0.22866377,False
10174,0.6,Pass,5.10934826,mIVSCC-MET,0.143255632,False
10175,0.46299999999999997,Fail,2.7211732719999997,mIVSCC-MET,0.255355948,False
10176,0.542,Fail,3.7078496839999997,mIVSCC-MET,0.248899084,False
10177,0.42700000000000005,Fail,2.7008492910000004,mIVSCC-MET,0.19934044399999998,False
10178,0.209,Fail,3.653361092,mIVSCC-MET,0.208822702,False
10179,0.28800000000000003,Fail,7.951667327999999,mIVSCC-MET,0.13434416300000002,False
10180,0.41200000000000003,Pass,4.949911147,mIVSCC-MET,0.191666162,False
10181,0.25,Fail,6.933395708,mIVSCC-MET,0.139275302,False
10182,0.53,Pass,10.76299735,mIVSCC-MET,0.320482788,False
10183,0.261,Fail,5.352019454,mIVSCC-MET,0.178332112,False
10184,0.445,Pass,11.3730441,mIVSCC-MET,0.13162496199999998,False
10185,0.45,Fail,2.881394212,mIVSCC-MET,0.42822727,True
10186,0.46299999999999997,Fail,2.518946803,mIVSCC-MET,0.18839544100000002,False
10187,0.408,Pass,12.73514892,mIVSCC-MET,0.22103386,False
10188,0.365,Fail,7.88091653,mIVSCC-MET,0.245874436,False
10189,0.515,Pass,6.125598296000001,mIVSCC-MET,0.524430793,True
10190,0.478,Pass,17.07461194,mIVSCC-MET,0.55773728,True
10191,0.237,Fail,11.17902582,mIVSCC-MET,0.132142299,False
10192,0.285,Fail,9.861508766,mIVSCC-MET,0.144506715,False
10193,0.344,Fail,6.748104977000001,mIVSCC-MET,0.191105895,False
10194,0.337,Fail,8.683263224,mIVSCC-METx,0.162163095,False
10195,0.256,Fail,4.82163035,mIVSCC-MET,0.397273438,False
10196,0.313,Pass,8.054000074,mIVSCC-MET,0.24235404800000002,False
10197,0.345,Fail,3.849155614,mIVSCC-MET,0.326197515,False
10198,0.429,Pass,12.03807317,T301x,0.298457985,False
10199,0.452,Pass,11.65804248,mIVSCC-MET,0.0564275,False
10200,0.271,Pass,13.45215901,mIVSCC-MET,0.260541054,False
10201,0.39,Fail,7.197976186,mIVSCC-MET,0.22427461899999998,False
10202,0.252,Fail,2.330292313,mIVSCC-MET,0.237994795,False
10203,0.569,Pass,9.050373083,mIVSCC-MET,0.612675675,True
10204,0.373,Pass,8.353899939,mIVSCC-MET,0.22603611,False
10205,0.596,Pass,3.78704764,mIVSCC-MET,0.289284785,False
10206,0.5589999999999999,Pass,3.2776752310000004,mIVSCC-MET,0.25944696100000003,False
10207,0.46399999999999997,Pass,4.908996567,mIVSCC-MET,0.204686582,False
10208,0.396,Fail,12.05084008,mIVSCC-MET,0.064127081,False
10209,0.456,Fail,4.949509182,mIVSCC-MET,0.174402625,False
10210,0.45299999999999996,Fail,3.2852543880000002,mIVSCC-MET,0.14020682,False
10211,0.619,Pass,4.970191203,mIVSCC-MET,0.15738982699999998,False
10212,0.536,Pass,8.089389956,mIVSCC-MET,0.39811905700000005,False
10213,0.355,Fail,20.39017191,mIVSCC-MET,0.156174616,False
10214,0.377,Pass,8.302157196,mIVSCC-MET,0.240307038,False
10215,0.41700000000000004,Pass,8.867283824,mIVSCC-MET,0.453492192,True
10216,0.385,Fail,6.619483014,mIVSCC-MET,0.230464755,False
10217,0.475,Pass,6.410879134,mIVSCC-MET,0.23956886,False
10218,0.5,Pass,6.447524154,mIVSCC-MET,0.40864973200000004,True
10219,0.614,Fail,3.906102549,mIVSCC-MET,0.364594737,False
10220,0.6709999999999999,Pass,8.694074222000001,mIVSCC-MET,0.377238016,False
10221,0.514,Fail,4.213868628,mIVSCC-MET,0.381044591,False
10222,0.332,Pass,14.57603949,mIVSCC-MET,0.38867968399999997,False
10223,0.501,Fail,3.5835829830000003,mIVSCC-MET,0.286373231,False
10224,0.33399999999999996,Fail,4.060799716,mIVSCC-MET,0.198249413,False
10225,0.386,Fail,4.393970044,mIVSCC-MET,0.283384261,False
10226,0.451,Fail,5.280196916,mIVSCC-MET,0.25378833300000003,False
10227,0.415,Fail,6.787100393999999,mIVSCC-MET,0.320315248,False
10228,0.385,Fail,7.510518642,mIVSCC-MET,0.20501072399999998,False
10229,0.38,Fail,3.12897151,mIVSCC-MET,0.29860854800000003,False
10230,0.21899999999999997,Fail,7.92093482,mIVSCC-MET,0.09083580000000001,False
10231,0.27,Fail,5.269196688,mIVSCC-MET,0.089237095,False
10232,0.28600000000000003,Fail,6.780351842000001,mIVSCC-MET,0.098167651,False
10233,0.382,Fail,2.203376435,mIVSCC-MET,0.1565103,False
10234,0.431,Fail,1.963320419,mIVSCC-MET,0.38691399600000004,False
10235,0.376,Pass,12.27644079,mIVSCC-MET,0.160761281,False
10236,0.47700000000000004,Pass,10.0235819,mIVSCC-MET,0.270096695,False
10237,0.374,Fail,9.232816629,mIVSCC-MET,0.18461659,False
10238,0.263,Fail,8.592097371,mIVSCC-MET,0.307787957,False
10239,0.483,Fail,2.6911912860000005,mIVSCC-MET,0.291667159,False
10240,0.359,Fail,7.652350516,mIVSCC-MET,0.273371022,False
10241,0.629,Pass,5.315236654,mIVSCC-MET,0.20081336100000002,False
10242,0.39899999999999997,Fail,5.705199013,mIVSCC-MET,0.253558104,False
10243,0.436,Fail,5.128301115,mIVSCC-MET,0.214750405,False
10244,0.37,Fail,7.157998338,mIVSCC-MET,0.228170873,False
10245,0.462,Fail,2.325105492,mIVSCC-MET,0.217400206,False
10246,0.478,Fail,3.563744732,mIVSCC-MET,0.23000795100000002,False
10247,0.396,Fail,2.842017677,mIVSCC-MET,0.146346382,False
10248,0.46299999999999997,Fail,4.069667321,mIVSCC-MET,0.38848908200000004,False
10249,0.713,Pass,30.57233407,mIVSCC-MET,0.786886803,True
10250,0.607,Pass,13.32932677,mIVSCC-MET,0.7076009390000001,True
10251,0.415,Fail,4.199318398,mIVSCC-MET,0.16474885,False
10252,0.35,Fail,2.85483804,mIVSCC-MET,0.144183675,False
10253,0.42200000000000004,Pass,14.41774548,mIVSCC-MET,0.516618129,True
10254,0.22399999999999998,Fail,2.156370087,mIVSCC-MET,0.11596954,False
10255,0.502,Pass,8.179059577,mIVSCC-MET,0.289210205,False
10256,0.434,Fail,3.724394147,mIVSCC-MET,0.154533949,False
10257,0.43200000000000005,Fail,4.091096718999999,mIVSCC-MET,0.368276693,False
10258,0.47200000000000003,Fail,5.046935485,mIVSCC-MET,0.254011822,False
10259,0.493,Fail,3.937073883,mIVSCC-MET,0.055210589000000004,False
10260,0.52,Pass,27.39189905,mIVSCC-MET,0.7558647909999999,True
10261,0.332,Fail,4.601293766,mIVSCC-MET,0.178910767,False
10262,0.40299999999999997,Fail,7.528011289,mIVSCC-MET,0.6159640239999999,True
10263,0.629,Pass,30.83927798,mIVSCC-MET,0.641210569,True
10264,0.502,Fail,3.6492079060000004,mIVSCC-MET,0.248670757,False
10265,0.545,Pass,10.61899317,mIVSCC-MET,0.33671465100000003,False
10266,0.40399999999999997,Fail,17.75940691,mIVSCC-MET,0.729512677,True
10267,0.47200000000000003,Fail,3.884161896,mIVSCC-MET,0.522416234,True
10268,0.387,Fail,4.480652535,mIVSCC-MET,0.166738476,False
10269,0.41200000000000003,Fail,3.360118187,mIVSCC-MET,0.252245167,False
10270,0.392,Fail,6.448504291,mIVSCC-MET,0.346081507,False
10271,0.431,Fail,4.709935978,mIVSCC-MET,0.15880031,False
10272,0.445,Fail,6.520369222,mIVSCC-MET,0.22855898100000002,False
10273,0.595,Pass,9.492650323,mIVSCC-MET,0.7787195029999999,True
10274,0.622,Fail,2.742393929,mIVSCC-MET,0.518713835,True
10275,0.445,Fail,5.0723894860000005,mIVSCC-MET,0.298697207,False
10276,0.53,Fail,4.776907542,mIVSCC-MET,0.244985664,False
10277,0.445,Pass,11.04958383,mIVSCC-MET,0.258039535,False
10278,0.585,Pass,12.12142668,mIVSCC-MET,0.062205549000000006,False
10279,0.424,Fail,3.691505385,mIVSCC-MET,0.248837141,False
10280,0.389,Fail,2.722233404,mIVSCC-MET,0.143762901,False
10281,0.426,Fail,2.408957108,mIVSCC-MET,0.175277309,False
10282,0.479,Fail,5.180574128,mIVSCC-MET,0.230270943,False
10283,0.431,Fail,3.4909154410000003,mIVSCC-MET,0.18390184399999998,False
10284,0.384,Fail,7.394997935,mIVSCC-MET,0.436714427,True
10285,0.217,Fail,3.600570092,mIVSCC-MET,0.193306085,False
10286,0.326,Pass,12.26482437,mIVSCC-MET,0.145530724,False
10287,0.34299999999999997,Fail,5.664924841,mIVSCC-MET,0.158617547,False
10288,0.40299999999999997,Fail,5.1905593,mIVSCC-MET,0.292206491,False
10289,0.469,Pass,5.262904084,mIVSCC-MET,0.16588604199999998,False
10290,0.445,Pass,7.289481362,mIVSCC-MET,0.508148979,True
10291,0.43200000000000005,Fail,1.7245280459999999,mIVSCC-MET,0.061475326,False
10292,0.461,Fail,4.781711939,mIVSCC-MET,0.188433204,False
10293,0.5820000000000001,Fail,1.760560903,mIVSCC-MET,0.22115908399999998,False
10294,0.442,Fail,3.2870794410000004,mIVSCC-MET,0.401663163,True
10295,0.449,Pass,9.143483018,mIVSCC-MET,0.317019033,False
10296,0.528,Pass,12.21459105,mIVSCC-MET,0.312906071,False
10297,0.39799999999999996,Fail,11.32358502,mIVSCC-MET,0.324052082,False
10298,0.38,Fail,7.16153928,mIVSCC-MET,0.01033276,False
10299,0.386,Fail,7.2622421710000005,mIVSCC-MET,0.370619938,False
10300,0.371,Fail,7.891189483,mIVSCC-MET,0.340163869,False
10301,0.451,Fail,7.51995977,mIVSCC-MET,0.311904336,False
10302,0.387,Fail,4.930509012,mIVSCC-MET,0.286553316,False
10303,0.40299999999999997,Fail,8.82546981,mIVSCC-MET,0.355666682,False
10304,0.39399999999999996,Fail,5.4216100879999995,mIVSCC-MET,0.472248313,True
10305,0.41200000000000003,Fail,3.90421401,mIVSCC-MET,0.325987355,False
10306,0.34600000000000003,Fail,7.945759483,mIVSCC-MET,0.242441455,False
10307,0.361,Fail,5.519792609,mIVSCC-MET,0.211549049,False
10308,0.358,Fail,7.363574246000001,mIVSCC-MET,0.46002715200000005,True
10309,0.345,Fail,21.47113554,mIVSCC-MET,0.448200361,True
10310,0.35700000000000004,Fail,9.220098662,mIVSCC-MET,0.288198515,False
10311,0.6579999999999999,Pass,14.48412321,mIVSCC-MET,0.849446666,True
10312,0.655,Pass,25.84317516,mIVSCC-MET,0.7374872440000001,True
10313,0.542,Fail,2.293353315,mIVSCC-MET,0.36143468700000003,False
10314,0.5670000000000001,Pass,34.87021633,mIVSCC-MET,0.844281428,True
10315,0.41100000000000003,Pass,8.90310802,mIVSCC-MET,0.30005098399999997,False
10316,0.605,Pass,27.23363238,mIVSCC-MET,0.831006736,True
10317,0.287,Fail,7.154177438,mIVSCC-MET,0.373220696,False
10318,0.359,Fail,5.964782077000001,mIVSCC-MET,0.21223137,False
10319,0.318,Pass,6.46848786,mIVSCC-MET,0.47381694700000004,True
10320,0.461,Pass,17.02951638,mIVSCC-METx,0.31474162699999997,False
10321,0.163,Pass,13.18462459,mIVSCC-MET,0.786008175,True
10322,0.342,Fail,3.335746706,hIVSCC-METx,0.154128273,False
10323,0.36700000000000005,Fail,1.904803984,hIVSCC-METx,0.10971781,False
10324,0.469,Fail,3.735226772,hIVSCC-METx,0.103010175,False
10325,0.446,Fail,2.147897785,hIVSCC-METx,0.19912249699999998,False
10326,0.45399999999999996,Pass,19.85324269,hIVSCC-METx,0.394101655,False
10327,0.531,Pass,4.457489085,hIVSCC-METx,0.07045241,False
10328,0.479,Fail,6.2355912479999995,hIVSCC-METx,0.165658908,False
10329,1.02,Fail,4.681807995,hIVSCC-METx,0.016686101000000002,False
10330,0.27399999999999997,Fail,2.342724671,hIVSCC-METx,0.132684617,False
10331,0.934,Fail,5.162371327,hIVSCC-METx,0.316197283,False
10332,0.53,Fail,5.402156056,hIVSCC-METx,0.34599251799999997,False
10333,0.42100000000000004,Fail,6.391627762000001,hIVSCC-METx,0.6032607720000001,True
10334,0.569,Fail,4.398926365,hIVSCC-METx,0.26153065600000003,False
10335,0.489,Fail,6.459215672000001,hIVSCC-METx,0.227529466,False
10336,0.354,Fail,6.378437202000001,hIVSCC-METx,0.085001837,False
10337,0.392,Fail,2.98352111,hIVSCC-METx,0.229262623,False
10338,0.415,Pass,4.333459781,hIVSCC-METx,0.306668194,False
10339,0.203,Fail,28.26657415,mMPATCHseq,0.410985155,True
10340,0.255,Fail,5.474416004,mMPATCHseq,0.238977871,False
10341,0.3,Fail,9.93624967,mMPATCHseq,0.159501187,False
10342,0.235,Fail,8.258497571,mMPATCHseq,0.322318022,False
10343,0.29100000000000004,Fail,5.0657337039999994,mMPATCHseq,0.042548049000000004,False
10344,0.253,Fail,7.330555542000001,mMPATCHseq,0.178548436,False
10345,0.392,Fail,3.6171144219999998,mMPATCHseq,0.227321957,False
10346,0.433,Fail,8.637902733999999,mMPATCHseq,0.288490893,False
10347,0.306,Fail,12.08348434,mMPATCHseq,0.31023804899999996,False
10348,0.32799999999999996,Fail,8.580590119,mMPATCHseq,0.412181251,True
10349,0.32799999999999996,Fail,8.205510342,mMPATCHseq,0.19762309100000003,False
10350,0.34600000000000003,Fail,8.01410796,mMPATCHseq,0.443533127,True
10351,0.262,Fail,15.16641689,mMPATCHseq,0.391611384,False
10352,0.27899999999999997,Fail,11.98383288,mMPATCHseq,0.612998678,True
10353,0.317,Fail,15.61134063,mMPATCHseq,0.768277805,True
10354,0.299,Fail,5.135974153,mMPATCHseq,0.46329293,True
10355,0.436,Pass,11.18816406,mMPATCHseq,0.620525008,True
10356,0.267,Fail,10.15802313,mMPATCHseq,0.17158545600000003,False
10357,0.303,Fail,10.11944503,mMPATCHseq,0.308392307,False
