name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
Sst-IRES-Cre;Ai14-422075.04.01.01,905845824,181101,905845824,772121919,905793077,905793122,-57.22266808,114.1874865,0.046798784,-71.59999847,10.28895548,,1.548633038,1.571846043,,,38.85625076,0.50384,34.60625076,0.5115,,,-57.06874847,0.7643,-46.16249847,0.51264,,,-46.91875076,0.50486,-45.89999771,0.51244,,,,,,,,-37.39999771,-30.20624924,,490,250,,0.50348,0.51116,0.000932297,0.00786,9.273333333,0.45,,,,40:43.7,37:02.2
Sst-IRES-Cre;Ai14-422075.04.01.03,905828474,181101,905828474,772129772,905771048,905771075,-59.48137321,186.031267,0.193265468,-80.0625,22.4583601,1.660307182,1.848459117,1.765443992,24.68958282,4.971433333,22.14374924,0.50358,22.4375,0.71918,-44.00207901,4.973186667,-60.84375,0.66284,-46.61874771,0.73528,-43.7270813,4.972766667,-48.98125076,0.50508,-45.99374771,0.72048,,,,,,,-23.77708435,-35.89999771,-29.48749924,111.8333359,600,60,4.971053333,0.50322,0.7188,0.057834802,0.04502,84.24727273,0.28,,,,30:45.8,36:44.0
Sst-IRES-Cre;Ai14-422068.04.01.02,905631649,181102,905631649,772506111,905582213,905582227,-67.91393716,381.6015124,0.155380175,-98.79999542,39.97466042,2.30440867,2.166523746,2.398716693,24.75416565,2.659293333,19.46874936,0.503653333,11.0625,0.58868,-49.66875076,2.66124,-67.9854126,0.9275,-48.26874924,0.59092,-49.54583359,2.66102,-52.37707901,0.505473333,-48.11874771,0.59068,-48.96666718,2.67948,,,,,-38.5395813,-41,-40.45000076,54.04166794,440,50,2.658786667,0.50318,0.58814,0.037619225,0.02794,43.07142857,0.375,,,,29:31.5,21:28.9
Sst-IRES-Cre;Ai14-422068.04.01.03,905828309,181102,905828309,772552941,905771600,905771606,-71.38358536,236.0624373,0.062867485,-98.90000153,24.70745161,1.789674062,1.983236509,2.245584279,23.33749962,6.22454,31.92499924,0.50352,26.70624924,0.61618,-44.89791489,6.231853333,-72.11249542,0.94608,-48.42499924,0.61782,-44.76666641,6.225973333,-55.34999847,0.50482,-48.33749771,0.61756,-44.29374949,6.24144,,,,,-28.66666603,-43.3125,-37.77499771,143.1666718,640,90,6.224046667,0.5031,0.61574,0.248074568,0.04052,145.72,0.185,,,,30:40.3,36:56.8
Sst-IRES-Cre;Ai14-422068.04.01.04,905638638,181102,905638638,772584433,905603765,905603776,-67.42041906,115.5625135,0.033120595,-81.36875153,12.98773851,1.392891072,1.704371687,1.50960853,14.08124924,10.79737333,16.84250069,0.503254,15.88124943,0.5915,-55.3979187,10.79841333,-67.99436951,0.900128,-56.36249924,0.59254,-55.34166336,10.79836667,-59.95937424,0.504266,-56.29999924,0.59248,,,,,,,-32.25625229,-46.27437592,-35.59999847,257.5,530,170,10.797,0.502928,0.59114,0.055503476,0.03222,28.752,0.206382979,,,,30:26.8,21:13.3
Sst-IRES-Cre;Ai14-422068.04.01.01,905098868,181102,905098868,772476028,905062480,905062539,-67.94495316,204.2812705,0.181165501,-90.94999695,26.94522455,2.300775739,1.991657027,2.362146926,27.48750114,4.575013333,14.02187538,0.50362,14.46875,0.73882,-45.04999924,4.60216,-68.14375305,1.00854,-48.95624924,0.92698,-42.3520813,4.57622,-54.578125,0.50611,-44.49374771,0.74028,-45.04999924,4.60216,,,,,-32.13958359,-32.171875,-36.48749924,101.9583359,940,80,4.574613333,0.50324,0.73838,0.109092435,0.0801,98.36666667,0.26,,,,01:21.8,01:21.8
Pvalb-IRES-Cre;Ai14-422369.04.01.01,905849517,181102,905849517,772517332,905794683,905794744,-60.08241519,104.5468524,0.030486248,-71.91874695,7.577081149,1.116883999,1.719624627,1.170330764,1.178124905,8.891455,18.28489494,0.503198333,6.09375,0.63944,-47.63125229,8.8938,-60.34062576,1.128795,-45.07500076,0.6411,-47.34843826,8.89301,-53.9140625,0.504346667,-44.94374847,0.64082,,,,,,,-27.25156212,-42.53802013,-23.33124924,209.84375,390,210,8.890955,0.502876667,0.639,0.003682703,0.00684,13.38246575,0.497802198,,,,41:50.1,36:38.9
Pvalb-IRES-Cre;Ai14-422369.04.01.02,,181102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sst-IRES-Cre;Ai14-422070.03.01.01,905657251,181102,905657251,772685363,905615087,905615110,-66.48306198,323.3438432,0.087304711,-102.0999985,30.96066988,2.065947132,2.03853013,2.046116959,10.07499981,2.04504,7.431250095,0.50372,15.44999981,0.8126,-53.07708359,2.065106667,-67.26249695,0.9972,-53.26874924,0.83442,-52.43124771,2.046773333,-55.20000076,0.50558,-52.23125076,0.81418,-53.07708232,2.065106667,,,,,-40.46249771,-42.09999847,-40.39374924,38.66666794,390,40,2.044573333,0.5033,0.81212,0.023195729,0.02516,40.04833333,0.463157895,,,,34:07.2,19:20.4
Sst-IRES-Cre;Ai14-422070.03.01.03,905636022,181102,905636022,772735561,905593252,905593270,-66.65233765,201.7811984,0.149830461,-89.21875,28.89012165,2.105567768,2.120532576,2.156187093,43.88125229,4.114233333,41.61597443,0.503546667,44.08749771,0.70482,-49.67916489,4.1156,-67.45626068,1.102324444,-50.89374924,0.7062,-49.57708359,4.11548,-51.55347061,0.504748889,-50.73125076,0.70604,-47.44999822,4.1392,,,,,-36.02916336,-40.84791565,-37.33124924,90.41666412,780,80,4.113773333,0.503104444,0.70434,0.057072089,0.0525,77.51090909,0.3,,,,29:54.7,25:07.5
Sst-IRES-Cre;Ai14-422070.04.01.01,905849638,181102,905849638,772690576,905793118,905793165,-76.26740875,134.3124807,0.033768088,-92.04374695,6.92495539,0.774573349,1.718059495,1.687196907,8.574999809,11.0662,32.75624847,0.50352,31.50625038,0.51866,-52.69062424,11.06811,-76.64374542,1.39158,-58.25,0.51986,-52.56562424,11.06795,-60.88124847,0.50466,-58.15625,0.51976,,,,,,,-23.05312347,-41.08749771,-33.69374847,264.1875,510,190,11.06555,0.50314,0.51826,0.031752499,0.01124,18.71333333,0.285,,,,41:57.9,36:16.6
Sst-IRES-Cre;Ai14-422070.04.01.03,905119802,181102,905119802,772726951,905085093,905085128,-60.89399643,196.1647719,0.233891025,-80.60624695,22.68885324,2.451223809,2.153232221,2.605346279,39.83958054,5.614393333,37.48125076,0.50364,49.94374847,0.64378,-37.36458206,5.639226667,-61.32500076,1.38298,-38.16249847,0.64546,-36.02083206,5.6161,-42.45000076,0.50534,-38.03125,0.64524,-37.36458333,5.639226667,,,,,-25.19791603,-27.04374886,-26.70624924,127.875,790,120,5.61392,0.50322,0.64334,0.051671548,0.04146,79.46,0.300862069,,,,09:14.2,55:02.1
Sst-IRES-Cre;Ai14-422070.04.01.02,905098390,181102,905098390,772698443,905063075,905063120,-61.98876152,108.4999815,0.009742415,-74.90000153,13.68635508,1.357721625,1.687385774,1.591367387,25.16249847,12.05639333,29.75,0.50348,26.375,0.55998,-45.88958359,12.05745333,-62.00624847,1.081,-48.63750076,0.56104,-45.82708359,12.05738667,-53.4375,0.50444,-48.53749847,0.56096,,,,,,,-21.66041565,-37.81874847,-28.00625038,288.9583435,580,190,12.05598667,0.50316,0.55964,0.156161395,0.03072,35.18666667,0.085,,,,01:12.3,56:03.8
Vip-IRES-Cre;Ai14-424614.04.01.01,905827494,181112,905827494,777417788,905790253,905790265,-77.26838615,279.4375122,0.01499765,-99.0625,31.5931504,3.567364213,2.805338388,3.364165555,23.66041565,3.445193333,18.38749886,0.50372,21.93124962,0.67986,-48.55208206,3.548093333,-77.39374542,1.10522,-45.50624847,0.68162,-44.77916336,3.44706,-48.56874847,0.50528,-45.45624924,0.68148,-48.55208206,3.548093333,,,,,-37.38541794,-38.16875076,-39.33124924,73.66666412,700,70,3.444753333,0.50334,0.67942,0.175087195,0.0456,82.05111111,0.243103448,,,,30:11.2,30:11.2
Nos1-CreERT2;Sst-IRES-FlpO;Ai65-423844.03.01.01,905810551,181112,905810551,777371867,905781584,905781602,-66.9801295,214.5624161,0.0186862,-92.36249542,38.69933089,,2.017194525,2.280767079,,,30.79374886,0.503533333,34.83124924,0.65064,,,-66.72292328,0.889033333,-53.81874847,0.65234,,,-59.42291641,0.504986667,-53.75,0.65222,,,,,,,,-41.6958313,-37.07500076,,600,70,,0.5031,0.65014,,0.064,105.26,0.021804511,,,,22:30.7,01:57.1
Nos1-CreERT2;Sst-IRES-FlpO;Ai65-423844.04.01.01,905830207,181112,905830207,777294823,905784602,905784610,-65.7117356,266.2853003,0.019022258,-96.17499542,47.76220365,2.55715837,2.157838468,2.736352614,34.69375229,3.00894,28.90625,0.50354,35.625,0.93762,-51.18124771,3.01092,-66.01874542,1.20095,-52.16249847,0.97688,-51.0708313,3.01076,-58.12812424,0.50517,-51.1875,0.93938,,,,,,,-35.42291641,-38.421875,-37.32500076,62.79166794,660,50,3.008426667,0.50316,0.9371,0.040389778,0.05896,93.416,0.128099174,,,,31:08.8,38:03.2
Sst-IRES-Cre;Ai14-426642.03.01.03,905830034,181113,905830034,778194234,905770992,905771020,-56.81200447,170.4061925,0.159436807,-78.31874847,19.70434061,1.946126369,2.208392038,2.303209119,47.89374924,6.6569,13.94715881,0.502727273,49.31874847,0.68544,-28.14999962,6.658533333,-54.60681534,0.733758182,-36.86249924,0.71788,-28.08749962,6.658433333,-45.89317703,0.5053,-36.08749771,0.68686,-31.83749962,4.78096,,,,,-9.110416412,-44.77386093,-23.375,154,610,70,6.656433333,0.501350909,0.685,0.086920704,0.04846,85.975,0.23,,,,31:03.6,01:35.6
Sst-IRES-Cre;Ai14-426642.03.01.02,905635181,181113,905635181,778162561,905595119,905595126,-83.89894312,210.0551873,0.182391956,-99.07499695,17.3916012,2.153847309,2.159038684,2.343546332,25.91625023,6.804596,25.04374886,0.50374,28.55624962,0.60862,-63.71250153,6.806156,-83.82499695,0.7018,-66.90625,0.61026,-63.59749603,6.806032,-70.39374542,0.50514,-66.74375153,0.61004,,,,,,,-43.10374832,-52.56874847,-48.29375076,157.6750031,700,130,6.804132,0.50332,0.60816,0.030861411,0.0426,61.64333333,0.36,,,,29:49.8,29:49.8
Sst-IRES-Cre;Ai14-426642.04.01.01,905619494,181113,905619494,778101072,905580773,905580807,-75.26483358,228.2169163,0.04663552,-98.54999542,16.07488291,1.3733739,1.932473077,1.59148808,0.775000036,5.0955,0.581250012,0.50367,2.631249905,0.58822,-64.07707977,5.097633333,-76.02812195,0.54156,-63.125,0.59032,-63.88541794,5.097306667,-69.3843689,0.50556,-62.95624924,0.59004,,,,,,,-36.73958206,-51.42812347,-38.79999924,114.9166641,360,90,5.094993333,0.50327,0.58774,0.005531404,0.01376,23.1152381,0.700828729,,,,21:20.5,21:20.5
Sst-IRES-Cre;Ai14-426642.05.01.01,905657906,181113,905657906,778170169,905615760,905615789,-60.8759964,276.9375145,0.014035343,-92.24375153,22.39989539,2.063427612,1.968222862,2.198225398,35.14166641,2.895773333,21.30624962,0.5035,13.66874981,0.581,-46.31666565,2.89742,-60.86874771,1.252,-43.46875,0.58328,-46.20624924,2.897266667,-47.34999847,0.50532,-43.29999924,0.58292,,,,,,,-28.37291527,-28.51249886,-31.95624924,59.95833206,430,50,2.895306667,0.5031,0.58052,0.069379915,0.02726,48.94266667,0.354901961,,,,34:10.8,19:19.1
Sst-IRES-Cre;Ai14-426642.06.01.03,905663002,181113,905663002,778291711,905619302,905619318,-71.50106659,88.12492341,0.078044824,-81.88124847,7.757087235,1.849154063,1.91697661,1.914408041,27.26875114,12.91490667,28.39791679,0.503353333,26.11249924,0.61962,-49.93333435,12.91986,-71.32291412,0.954493333,-51.61874771,0.6241,-47.51874924,12.91608667,-56.58749898,0.505686667,-49.89999771,0.62078,-49.93333181,12.91986,,,,,-28.37916565,-40.12708664,-32.1875,310.4166565,750,270,12.91454667,0.503046667,0.61926,0.007484309,0.04314,30.74,0.63,,,,34:47.2,15:29.5
Sst-IRES-Cre;Ai14-426642.06.01.02,905661283,181113,905661283,778275604,905611786,905611832,-66.39960549,247.5000769,0.130151674,-95.13749695,24.22340237,2.336240362,2.426231152,2.468017831,39.4458313,2.53268,39.95208359,0.503613333,40.91875076,0.61766,-54.0395813,2.534533333,-66.9916687,1.318466667,-54.60625076,0.61954,-53.95624924,2.534386667,-56.62916565,0.50526,-54.34999847,0.61926,-53.8104159,2.552973333,,,,,-37.70208359,-43.12083435,-38.25624847,50.875,390,50,2.53218,0.50314,0.61716,0.015823221,0.03072,64.10666667,0.338793103,,,,34:33.8,15:37.5
Sst-IRES-Cre;Ai14-426642.06.01.01,905602920,181113,905602920,778255191,905578439,905578457,-63.44514688,350.9375155,0.038655143,-102.1312485,34.76836475,3.06173131,3.318283296,3.232978445,36.0395813,1.58316,35.05937195,0.503505,37.86874771,0.67942,-57.38750076,1.616753333,-64.15468597,0.829755,-57.00624847,0.7206,-50.75416565,1.58518,-52.16093445,0.505245,-49.14374924,0.68148,-57.38749949,1.616753333,,,,,-42.24374771,-45.87968445,-41.29999924,27.125,230,30,1.582626667,0.503045,0.6789,0.043472377,0.02448,73.71538462,0.317241379,,,,19:05.9,19:05.9
Sst-IRES-Cre;Th-P2A-FlpO;Ai65-424963.03.01.03,905636813,181113,905636813,778308599,905608903,905608925,-82.34684838,210.379526,0.059277795,-98.40000153,12.26688564,,1.771620519,1.762457464,,,2.703124762,0.50331,2.4375,0.54922,,,-83.42655945,0.978675,-59.16875076,0.55114,,,-63.20312119,0.5053,-59.03125,0.55092,,,,,,,,-42.14374924,-41.56874847,,550,100,,0.50291,0.54878,0.127737226,0.01806,10.96,0.030841121,,,,30:04.0,21:24.2
Sst-IRES-Cre;Th-P2A-FlpO;Ai65-424963.03.01.01,905616990,181113,905616990,778283999,905580249,905580302,-74.0630043,288.5312736,0.107631601,-101.5,15.0000578,1.444803674,1.913824295,2.247373103,12.3708334,8.113233333,8.399999619,0.50376,10.01875019,0.5424,-45.16041565,8.115926667,-74.54999542,1.24758,-50.56874847,0.54484,-45.0708313,8.115706667,-52.83124924,0.50584,-50.44374847,0.54438,,,,,,,-21.84375,-37.09375,-36.96249771,190.375,520,90,8.112546667,0.50336,0.54194,0.50111217,0.01886,31.47,0.04,,,,21:10.4,21:32.4
Vip-IRES-Cre;Ai14-424091.03.01.01,905655166,181113,905655166,778327002,905604802,905604811,-72.4501222,135.937497,0.058598716,-90.88124847,9.618882976,3.710627405,3.715066594,3.895734977,30.67083168,2.441386667,32.97187424,0.50349,33.08124924,0.68554,-56.04999924,2.459266667,-72.56874847,1.27916,-54.79999924,0.71482,-52.4458313,2.44438,-56.203125,0.50707,-50.56874847,0.68814,-56.04999797,2.459266667,,,-54.79999924,0.71482,-42.00416565,-45.46249771,-41.66875076,48.58333206,370,50,2.440886667,0.50305,0.68504,0.029900689,0.02744,47.74,0.415517241,,,,33:59.7,19:49.7
Sst-IRES-Cre;Ai14-426645.02.01.03,905697594,181115,905697594,780005520,905629535,905629578,-69.55978573,366.8125868,0.006691336,-102.8375015,41.67864686,2.405112293,2.360936528,2.385658881,31.76458168,1.392113333,31.35624886,0.5035,35.21875,0.7106,-59.4770813,1.393733333,-70.22499847,1.58044,-58.56874847,0.71216,-59.39583206,1.393606667,-62.03749847,0.50492,-58.41249847,0.71202,,,,,,,-45.8041687,-46.83749771,-44.92499924,22.33333397,360,20,1.39166,0.50308,0.71014,0.065516479,0.03104,71.42769231,0.139563863,,,,41:12.2,41:12.2
Sst-IRES-Cre;Ai14-426645.03.01.03,905699071,181115,905699071,779801880,905633239,905633258,-69.99923637,300.2884686,0.164863229,-100.1812515,29.17539325,1.606079878,2.432519615,2.556057104,30.875,6.546395,38.94374847,0.50346,39.39999771,0.66506,-46.37187576,6.5486,-70.0093689,1.50863,-51.54999924,0.66714,-46.31718826,6.54847,-53.16249847,0.50518,-51.46875,0.66704,,,,,,,-22.26406288,-32.53437424,-30.32499886,151.21875,680,80,6.545645,0.503,0.6645,0.073841343,0.0395,76.88222222,0.27,,,,42:02.8,15:21.7
Sst-IRES-Cre;Ai14-426645.03.01.01,905657047,181115,905657047,779693640,905632157,905632210,-73.22287473,185.1249635,0.108422577,-94.78125,19.90660118,1.676679448,1.723388281,1.888486999,16.93958282,7.263733333,25.76874924,0.50332,22.84375,0.74626,-45.21041489,7.2698,-73.91249847,0.68224,-49.03125,0.76986,-45.05624771,7.26528,-55.59999847,0.50454,-48.63124847,0.74758,-44.61666616,7.279333333,,,,,-29.21249962,-37.94374847,-35.17499924,169.125,790,110,7.26322,0.5029,0.7458,0.142023988,0.05372,95.6,0.214655172,,,,34:06.6,19:42.9
Sst-IRES-Cre;Ai14-426645.03.01.02,905697503,181115,905697503,779721095,905629344,905629374,-68.25800323,285.7812047,0.059783801,-101.8187485,47.81953276,2.746115728,2.59478129,3.068242245,33.94583511,3.084626667,30.97500038,0.50348,36.64999771,0.72976,-52.96875,3.125053333,-67.92499542,1.46522,-53.35625076,0.77554,-51.9291687,3.08658,-63.30624771,0.50536,-51.83124924,0.7318,-52.96874873,3.125053333,,,,,-34.20416641,-41.53749847,-36.51874924,64.66666412,520,60,3.084126667,0.50308,0.72928,,0.05578,53.34,0.06,,,,41:03.2,41:03.2
Sst-IRES-Cre;Ai14-426645.04.01.03,905697872,181115,905697872,779801478,905630700,905631070,-66.91682281,224.6527672,0.016677201,-99.86249542,50.7637295,1.691599398,2.15515308,2.326685173,25.76041603,4.088786667,35.72083282,0.50346,35.97499847,0.64038,-42.48541641,4.090626667,-67.28958384,1.561886667,-51.51874924,0.64202,-42.40832901,4.090493333,-51.47916794,0.50482,-51.36874771,0.6419,-39.89374924,4.1057,,,,,-28.12083244,-38.84582901,-40,89.79166412,530,30,4.088166667,0.50304,0.6399,0.41022603,0.04656,35.89333333,0.082593857,,,,41:18.4,15:38.8
Sst-IRES-Cre;Ai14-426645.04.01.02,905698992,181115,905698992,779731731,905629062,905629072,-63.5176754,300.5937338,0.100763135,-91.1875,33.78917738,2.094884735,2.038121081,2.098884931,26.16874886,2.1957,24.92499924,0.5037,28.50625038,0.81332,-50.29999924,2.19728,-63.78125,1.148,-50.02499771,0.81482,-50.16249847,2.19714,-54.234375,0.50515,-49.93124771,0.81472,-49.52499771,2.21686,,,,,-38.36249924,-41.29999924,-36.85625076,42.5,430,40,2.19522,0.50324,0.81282,0.020304076,0.0292,38.99666667,0.407142857,,,,42:01.7,42:01.7
Sst-IRES-Cre;Ai14-426645.04.01.01,905698284,181115,905698284,779708399,905629760,905629770,-71.41585541,155.3750187,0.013819909,-87.90625,14.45376545,1.390455147,1.954164951,1.998651754,22.14374733,12.13129333,38.84062195,0.50345,38.73749924,0.62328,-47.81666565,12.13278,-71.85624695,1.11217,-54.36249924,0.62446,-47.76041794,12.13267333,-57.12812424,0.50459,-54.30624771,0.6244,,,,,,,-28.07291603,-44.765625,-41.36249924,290.875,610,120,12.13073333,0.50305,0.62288,0.476565295,0.0302,55.9,0.035,,,,41:33.7,15:37.6
Vip-IRES-Cre;Ai14-424616.02.01.01,905699517,181115,905699517,780026116,905631345,905631406,-72.12102925,285.9999537,0.063309282,-101.90625,20.11094482,3.542999813,2.907742551,3.673401165,45.70833206,2.981226667,43.1104126,0.50336,44.21249771,0.63818,-49.21458435,2.993613333,-72.72916412,1.288753333,-48.70000076,0.649,-46.8354187,2.98324,-52.07291794,0.50474,-45.97499847,0.64014,-49.21458308,2.993613333,,,-48.70000076,0.649,-33.75208664,-41.13125229,-32.96249771,62.08333206,420,60,2.980846667,0.503026667,0.6378,0.026755608,0.03426,45.67238095,0.484615385,,,,42:33.0,22:12.8
Vip-IRES-Cre;Ai14-424092.03.01.01,905698413,181115,905698413,779979799,905630661,905630711,-68.47013092,243.3125377,0.065736428,-101,16.64777921,3.934939786,3.669930077,3.763396685,30.58749962,1.4634,30.81875038,0.50366,40.42499924,0.60232,-44.7979126,1.466106667,-45.73749924,0.50574,-44.48749924,0.60448,-44.55624771,1.46566,-45.625,0.50558,-44.44374847,0.60436,,,,,,,-39.28749847,-44.56874847,-38.36874771,24.125,290,30,1.462926667,0.50322,0.60188,0.081516453,0.02224,43.24,0.465625,,,,41:35.4,15:33.7
Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-425123.04.01.01,905849922,181115,905849922,779996941,905793627,905793795,-72.29633395,188.5416359,0.065132387,-99.8125,16.79845293,4.200092958,3.621896732,4.664598917,26.47916603,1.408653333,31.53905869,0.50358,27.88749886,0.6196,-55.67083359,1.426073333,-72.60312462,1.281265,-57.94374847,0.6339,-53.19374466,1.411633333,-55.80937576,0.505945,-55.83124924,0.62282,-55.67083232,1.426073333,,,-57.94374847,0.6339,-42.58749771,-45.484375,-44.66875076,22.75,270,20,1.408186667,0.50318,0.61916,0.014488461,0.02258,33.83642857,0.387894737,,,,42:18.1,00:42.8
Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-425128.02.01.01,905700483,181116,905700483,780578676,905642264,905642316,-71.54807906,272.0937729,0.140503287,-100.625,19.8749191,4.017921681,3.252279416,3.872358139,35.39374924,2.295986667,35.27499771,0.50366,38.53125,0.72782,-45.29791641,2.308706667,-72.375,1.2776,-43.91875076,0.74496,-43.76250076,2.297986667,-47.91875076,0.50528,-42.13124847,0.72978,-45.29791514,2.308706667,,,,,-35.73333359,-43.27499771,-32.26874924,44.95833206,400,50,2.2956,0.5033,0.72744,0.010646053,0.02076,25.26631579,0.657831325,,,,43:05.6,15:18.9
Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-425128.04.01.01,905700757,181116,905700757,780471774,905642529,905642556,-68.19455303,206.0937434,0.081759371,-94.24375153,15.9194034,2.674705969,2.561533632,3.229241114,28.15416718,6.719213333,37.98124695,0.50362,35.3125,0.59088,-39.08958054,6.726513333,-68.6656189,1.18785,-44.88124847,0.72788,-38.62083435,6.722073333,-44.20624924,0.50508,-41.08749771,0.59284,-40.59999847,5.72494,,,,,-26.58125114,-36.56562424,-31.3125,155.5416718,490,90,6.718586667,0.50322,0.59046,0.555727554,0.02438,25.84,0.053448276,,,,43:22.0,15:27.5
Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-425128.04.01.02,905697539,181116,905697539,780504960,905640721,905640736,-60.55145645,343.4374928,0.15699698,-100.2874985,24.97651394,3.692495737,3.345331094,3.670189532,41.3833313,1.72384,39.14374924,0.50306,43.03125,0.61818,-46.37083435,1.76206,-61.21249771,1.40336,-48.25624847,1.49622,-42.93124771,1.7254,-46.01250076,0.50434,-42.90625,0.61968,-46.37083181,1.76206,,,,,-36.31666565,-40.25624847,-36.36249924,30.66666603,270,30,1.723446667,0.5027,0.6178,0.191650595,0.0163,82.56363636,0.23,,,,41:09.1,14:30.6
Nos1-CreERT2;Sst-IRES-FlpO;Ai65-425899.05.01.02,905827520,181127,905827520,786054934,905790395,905790416,-63.62468026,247.1874952,0.076070294,-95.03749847,31.11362955,2.160648052,1.993451531,2.171655327,40.87916565,1.791726667,34.70937347,0.50355,45.5,0.67668,-50.63124466,1.79338,-64.52500153,1.154195,-51.21249771,0.67826,-50.53541565,1.793246667,-53.78437424,0.50493,-51.03749847,0.67804,,,,,,,-33.63958359,-37.45624924,-34.96875,32.33333206,480,30,1.791213333,0.50311,0.67618,0.177896879,0.04506,148.9766667,3.11E-17,,,,30:12.8,30:12.8
Nos1-CreERT2;Sst-IRES-FlpO;Ai65-425899.05.01.01,905827706,181127,905827706,786024665,905789793,905789800,-72.12908103,272.4063098,0.200557292,-101.0562515,20.93420263,2.037195033,2.014574972,2.069836148,16.16666603,2.78244,14.04374981,0.50354,21.76249886,0.58998,-54.68541336,2.784286667,-72.10624695,1.26147,-56.97499847,0.59172,-54.56666565,2.784073333,-58.0390625,0.505395,-56.84999847,0.59148,-50.61874771,3.0563,,,,,-37.97916412,-39.01718903,-41.84375,57.16666794,440,40,2.782013333,0.50314,0.58954,0.015451937,0.02288,26.66971429,0.48411215,,,,30:19.0,01:39.3
Pvalb-IRES-Cre;Ai14-426687.03.01.01,905735765,181127,905735765,786406570,905682430,905682452,-81.24814814,60.43747067,0.001965909,-87.94374847,5.591561963,1.519142593,1.571502135,1.481687243,22.64375114,12.64225333,22.82499886,0.5035,20.01874924,0.7274,-61.58124924,12.64846,-81.65000153,0.6669,-58.33749771,0.7284,-59.9166654,12.64306667,-61.51874924,0.50456,-58.14374924,0.72826,-65.79374695,8.15166,,,,,-49.71249771,-48.06874847,-35.71249771,303.625,1070,370,12.64187333,0.50316,0.72706,0.006339143,0.07784,31.56137931,0.598275862,,,,53:30.5,11:50.7
