,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
362,H20.03.303.11.55.01.03,1006438331.0,200211,1006438331.0,1006434575.0,1006436176.0,1006436178.0,-65.07053680419922,235.31241714954376,0.08091550320386887,-98.58124542236328,19.736571398778306,2.061848701147497,2.9134992428298836,2.399696790854647,20.982810974121094,1.9069850000000002,29.899999618530273,0.5038200000000002,25.362499237060547,0.58174,-56.25312423706055,1.9121400000000002,-66.26875305175781,1.36183,-58.162498474121094,0.58642,-55.98906135559082,1.9111500000000001,-58.69062423706055,0.5080200000000001,-57.875,0.5855600000000001,,,,,,,-35.02499771118164,-37.099998474121094,-37.25,35.21875,260.0,34.0,1.905945,0.50321,0.5809200000000001,0.027239877633312884,0.010000000000000009,32.79230769230768,0.011237284125857575,,,,2020-02-11 23:01:45.493358,2020-02-11 23:01:45.493358
363,H19.03.004.99.01.04.02.06,820183245.0,190207,820183245.0,820061176.0,820174379.0,820174395.0,-60.078535079956055,323.46874475479126,0.37914004921913147,-101.625,14.579769667283562,0.9134920096564623,2.1289730330708694,1.7643250601661773,10.69374942779541,2.5048000000000004,27.15625,0.5035400000000001,21.837499618530273,0.5508000000000001,-37.96875,2.5147000000000004,-61.58124923706055,1.53606,-42.818748474121094,0.5533800000000001,-36.82500076293945,2.5087,-45.39999771118164,0.50548,-42.70000076293945,0.5530400000000001,-37.96875,2.5147000000000004,,,,,-19.743749618530273,-31.643749237060547,-25.049999237060547,50.125,280.0,40.0,2.50244,0.50294,0.5500600000000001,0.07808700205318111,0.014660000000000006,22.18666666666667,0.10500000000000001,,,,2019-02-08 01:11:12.320994,2019-02-08 01:11:12.320994
364,H19.06.356.99.03.01.01.01,905942044.0,190613,905942044.0,886367811.0,905919786.0,905919854.0,-57.8846823828561,70.79550623893738,0.3865842819213867,-72.5999984741211,15.067991045633324,2.0185474491881634,2.0424238180306418,2.0743397073939294,27.678125381469727,4.434065,31.934024810791016,0.50338,32.46875,0.6176,-53.68281173706055,4.455505,-58.064582612779404,0.5424922222222224,-54.125,0.6453800000000001,-51.24687194824219,4.435665000000001,-53.70104111565484,0.5046433333333334,-52.04375076293945,0.6190200000000001,-53.68281173706055,4.455505,,,,,-35.88749694824219,-39.99374771118164,-37.25,98.40625,530.0,44.0,4.433605000000001,0.5029800000000001,0.6171400000000001,,0.06777999999999995,,0.14925522543445188,,,,2019-07-13 06:42:31.324769,2019-07-13 06:42:31.324769
365,H19.03.318.1A.06.07,932272240.0,190826,932272240.0,932241332.0,932254151.0,932254161.0,-60.49891624450684,261.09370589256287,0.050090111792087555,-94.9937515258789,17.32394881381385,1.6730747735939004,1.872473785555533,1.6875545957907545,28.295001983642578,1.116324,30.640625,0.5056200000000001,31.38749885559082,0.7744000000000001,-58.24749755859375,1.1198640000000002,-61.484375,0.8593000000000002,-57.08749771118164,0.7781200000000001,-57.91374969482422,1.11904,-60.571876525878906,0.5081300000000001,-56.65625,0.7769600000000001,,,,,,,-24.603748321533203,-23.149999618530273,-24.19999885559082,15.475000381469727,270.0,14.0,1.115372,0.5050600000000001,0.7733000000000001,0.005235565571316856,0.015220000000000011,26.282702702702704,0.4438422509225094,,,,2019-08-27 00:26:12.973882,2019-08-27 00:26:12.973882
366,H18.06.371.99.01.01,905732133.0,181217,905732133.0,797048104.0,905671546.0,905671615.0,-60.11598618825277,384.7116231918335,0.03590115159749985,-102.2750015258789,50.1569758672407,1.6739531265564411,2.042740708918742,1.6515114266172084,41.97499465942383,1.4246,22.369998931884766,0.5035400000000001,39.0,0.66202,-61.5,1.4268466666666668,-55.5474967956543,0.6761440000000001,-60.724998474121094,0.6642600000000001,-61.108333587646484,1.4262733333333335,-54.95000076293945,0.5049560000000001,-60.099998474121094,0.6636400000000001,-61.20624923706055,1.4171600000000002,,,-60.724998474121094,0.6642600000000001,-29.585416793823242,-35.599998474121094,-30.48124885559082,23.16666603088379,490.0,30.0,1.4241133333333336,0.5026120000000001,0.6615200000000001,0.0008135499773404521,0.043099999999999916,49.38842105263158,0.38676470588235295,,,,2019-07-13 04:51:19.401613,2019-07-13 04:51:19.401613
367,H18.06.371.99.02.02,905732971.0,181219,905732971.0,799031221.0,905682345.0,905682374.0,-60.54722922188895,392.9375112056732,0.049224283546209335,-103.1187515258789,41.795941389953484,2.7384015218656157,2.249788275347963,2.689836660810111,9.854166984558105,1.4649600000000003,6.599999904632568,0.5037800000000001,7.400000095367432,0.65034,-55.87916564941406,1.4900466666666665,-61.29999923706055,0.8801200000000001,-58.04375076293945,0.7004800000000001,-53.627079010009766,1.467406666666667,-55.77499771118164,0.50592,-55.26874923706055,0.6522800000000001,-55.87916692097982,1.4900466666666665,,,-58.04375076293945,0.7004800000000001,-43.054168701171875,-39.41875076293945,-56.318748474121094,24.16666603088379,330.0,10.0,1.4643933333333334,0.5033000000000001,0.6497600000000001,0.05006435221963787,0.03432000000000002,86.13,0.269387755102041,,,,2019-07-13 04:51:41.083419,2019-07-13 04:51:41.083419
368,H19.03.318.1A.06.05,,190826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,H19.03.318.1A.06.03,932272570.0,190826,932272570.0,932072449.0,932252671.0,932252684.0,-59.713971328735354,184.9687546491623,0.3851390779018402,-80.2750015258789,12.558745145189846,1.733314133082489,2.0597040143175667,1.7901031102692813,31.610414505004883,4.484633333333333,35.54999923706055,0.5035600000000001,32.51250076293945,0.5630600000000001,-56.866668701171875,4.487313333333334,-61.70000076293945,0.51878,-57.07500076293945,0.5660400000000001,-56.20624923706055,4.486273333333333,-57.71875,0.50504,-56.28125,0.56464,-56.96249961853027,4.443770000000001,,,,,-25.529165267944336,-36.11249923706055,-27.350000381469727,99.66666412353516,330.0,80.0,4.4841733333333345,0.5031800000000001,0.56264,0.013595812693904369,0.017119999999999913,42.45545454545454,0.5050000000000006,,,,2019-08-27 00:26:17.989035,2019-08-27 00:26:17.989035
370,H19.06.356.99.03.01.01.02,,190613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,H19.26.402.99.01.05.01.02,864080438.0,190507,864080438.0,864063259.0,864075687.0,864075695.0,-62.087770125445196,141.03864133358002,0.3722013533115387,-76.7562484741211,9.976639345697075,1.550320949901307,2.4808483407809687,1.598595088898194,32.92499923706055,8.330960000000001,4.537500381469727,0.5034100000000001,32.61249923706055,1.16318,-51.76250076293945,8.33244,-63.193748474121094,0.5624600000000001,-54.96875,1.16462,-51.53750228881836,8.332193333333334,-52.54374694824219,0.50865,-54.79375076293945,1.16432,,,,,,,-21.37291717529297,-43.078125,-25.15625,195.8333282470703,650.0,170.0,8.330513333333336,0.5016700000000001,1.16272,0.006439165136689655,0.26008,59.63833333333333,0.15975103734439847,,,,2019-05-07 19:54:16.170110,2019-05-07 19:54:16.170110
372,H19.06.356.99.03.01.01.06,,190613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,H19.06.356.99.03.01.01.05,,190613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,H19.03.309.99.01.04.01.05,856398438.0,190423,856398438.0,856257389.0,856329074.0,856329083.0,-62.652554103306365,147.576242685318,0.32543691992759705,-83.11249542236328,11.066931867577086,1.6827175936163852,1.8345503877794596,1.7757360014888348,34.4921875,4.49128,36.39999771118164,0.5035600000000001,35.27499771118164,0.5358,-52.646873474121094,4.493785000000001,-62.82500076293945,0.56298,-52.77499771118164,0.53722,-52.157814025878906,4.4926900000000005,-52.83124923706055,0.5048800000000001,-52.66875076293945,0.5370400000000001,,,,,,,-21.359375,-31.13749885559082,-24.987499237060547,99.84375,460.0,80.0,4.490855,0.50314,0.5354000000000001,0.028561449746387232,0.01759999999999995,54.34222222222222,0.47000000000000064,,,,2019-04-24 17:37:07.434775,2019-04-24 17:37:07.434775
375,H19.26.402.99.01.06.01.01,864076119.0,190507,864076119.0,864068931.0,864071936.0,864071945.0,-65.05624084472656,142.09365844726562,0.2535608112812042,-80.2874984741211,11.220130823829212,1.8401688488687233,2.1904528746513177,2.063518978408772,34.60416793823242,7.441580000000001,39.545833587646484,0.50348,39.08124923706055,0.54912,-56.54999923706055,7.442886666666667,-65.17083740234375,0.96984,-56.92499923706055,0.5502600000000001,-56.42708206176758,7.442773333333334,-56.639583587646484,0.5045533333333334,-56.849998474121094,0.5502,,,,,,,-26.78125,-37.24166488647461,-31.9375,173.625,540.0,80.0,7.441186666666667,0.5031533333333335,0.54878,,0.023839999999999972,,0.015000000000000022,,,,2019-05-07 19:43:35.419256,2019-05-07 19:43:35.419256
376,H19.06.356.99.03.01.01.03,905940366.0,190613,905940366.0,886457555.0,905919566.0,905919580.0,-65.10287094116211,166.6874885559082,0.26408651471138,-84.4437484741211,14.022689991417103,1.696860567432493,1.8470982355881225,1.8450107633075037,24.819791793823242,4.5971633333333335,25.893749237060547,0.5035955555555556,25.549999237060547,0.5807200000000001,-56.44999694824219,4.601566666666667,-66.11388651529948,0.5403533333333335,-56.474998474121094,0.5928200000000001,-55.31978988647461,4.598730000000001,-54.72777557373047,0.5049622222222223,-54.35625076293945,0.5822200000000001,-56.44999885559082,4.601566666666667,,,,,-28.09270668029785,-33.69583511352539,-29.19999885559082,102.47916412353516,560.0,80.0,4.596733333333334,0.5032577777777779,0.5803200000000001,0.02784204532275579,0.024339999999999917,72.20615384615384,0.3571428571428574,,,,2019-07-13 06:41:00.220393,2019-07-13 06:41:00.220393
377,H19.06.356.99.03.01.01.07,905941745.0,190613,905941745.0,886544038.0,905918208.0,905918217.0,-65.31425952911377,162.0132327079773,0.2823416590690613,-83.8687515258789,13.333606197234783,1.911529494341344,2.099212923330052,1.955351998195616,31.106246948242188,4.05046,34.21249771118164,0.50346,33.3125,0.5843,-59.920833587646484,4.053726666666667,-65.28125,1.44402,-58.76250076293945,0.5879200000000001,-58.89999771118164,4.052526666666668,-60.29375076293945,0.50592,-57.79375076293945,0.58618,-59.920833587646484,4.053726666666667,,,-58.76250076293945,0.5879200000000001,-29.10416603088379,-38.23125076293945,-29.23124885559082,88.83333587646484,520.0,90.0,4.050033333333333,0.50304,0.58386,0.01199032925307644,0.029959999999999987,52.89666666666666,0.36500000000000016,,,,2019-07-13 06:42:03.451400,2019-07-13 06:42:03.451400
378,H19.06.356.99.03.01.01.08,905941720.0,190613,905941720.0,886547084.0,905914075.0,905914081.0,-64.75622905384411,184.87128615379333,0.3181529939174652,-84.4437484741211,14.041019213023118,1.8754193637910757,1.9860979442736189,1.9658685106641016,23.147916793823242,4.930853333333334,21.65625,0.5036600000000001,22.181249618530273,0.5557200000000001,-55.7791633605957,4.934540000000001,-65.2750015258789,0.6807400000000001,-55.21875,0.5591200000000001,-55.09375,4.93346,-59.16875076293945,0.50682,-54.67499923706055,0.5581600000000001,-56.171875,4.9569600000000005,,,-55.21875,0.5591200000000001,-29.20833396911621,-36.16875076293945,-28.424999237060547,110.83333587646484,530.0,100.0,4.930320000000001,0.50314,0.5552,0.014593139153591932,0.02615999999999996,54.203529411764706,0.3900000000000003,,,,2019-07-13 06:42:02.648170,2019-07-13 06:42:02.648170
379,H19.06.356.99.03.01.01.04,905942822.0,190613,905942822.0,886467122.0,905923825.0,905923860.0,-63.33162307739258,113.15624415874481,0.2979288101196289,-76.79999542236328,14.095386923330043,1.6717888111936332,2.130933812143331,1.6211465751755043,32.54218673706055,8.725230000000002,33.76874923706055,0.5036200000000001,27.5625,0.5793400000000001,-58.421875,8.728365000000002,-66.4124984741211,0.53222,-60.662498474121094,0.5823600000000001,-57.678123474121094,8.727355000000003,-62.1875,0.50624,-60.01250076293945,0.58142,-58.42187309265137,8.728365000000002,,,,,-23.145313262939453,-35.03125,-26.09375,205.6875,860.0,170.0,8.724755000000002,0.5032200000000001,0.5788400000000001,0.024102620500013307,0.031200000000000006,80.55272727272728,0.26500000000000046,,,,2019-07-13 06:44:04.912497,2019-07-13 06:44:04.912497
380,H18.06.371.99.02.04,,181219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,H18.06.371.99.02.03,905751469.0,181219,905751469.0,799058041.0,905683649.0,905683669.0,-59.80496805364435,157.68027305603027,0.45661798119544983,-76.6812515258789,9.24290447341428,1.6036030064995213,1.7293230104255977,1.6249148734624619,23.839584350585938,4.488626666666667,24.8125,0.50346,24.57499885559082,0.5650600000000001,-52.0291633605957,4.490060000000001,-60.48125076293945,0.5420800000000001,-52.11874771118164,0.56652,-51.83749771118164,4.489806666666667,-53.66875076293945,0.5046400000000001,-51.92499923706055,0.5662600000000001,,,,,,,-27.46875,-32.443748474121094,-26.84375,99.75,450.0,90.0,4.488253333333334,0.50314,0.5647000000000001,0.0070852727911290825,0.018199999999999994,29.874374999999997,0.7650000000000001,,,,2019-07-13 04:59:03.024943,2019-07-13 04:59:03.024943
382,H18.06.371.99.02.01,905735328.0,181219,905735328.0,799005965.0,905673120.0,905673162.0,-59.79974501473563,152.8123915195465,0.06042861565947533,-77.125,30.06891248481876,2.37643732905474,2.7245317019221362,2.5609219601968296,44.429168701171875,4.158073333333333,46.70234298706055,0.5034925000000001,41.39374923706055,0.7035600000000001,-45.58541488647461,4.202606666666667,-60.162498474121094,0.9737175000000001,-44.41875076293945,0.7576,-41.77083206176758,4.16076,-47.23359298706055,0.505955,-43.03125,0.7062,-45.58541488647461,4.202606666666667,,,-44.41875076293945,0.7576,-27.0625,-35.51953125,-28.587499618530273,91.45833587646484,1010.0,80.0,4.1573,0.502905,0.7028400000000001,0.06495347968290643,0.08548,162.816,0.09176470588235297,,,,2019-07-13 04:53:13.282862,2019-07-13 04:53:13.282862
383,H19.03.316.2A.05.04,917688754.0,190730,917688754.0,914354833.0,917660835.0,917660851.0,-63.86636781692505,125.50006806850433,0.3291776180267334,-79.0999984741211,13.840791252727188,1.7976906953301854,1.8591637136680152,1.8876385014250232,37.977081298828125,3.72162,37.66875076293945,0.51048,37.76874923706055,0.57298,-61.28125,3.7266133333333333,-65.61042022705078,0.5333000000000001,-62.6875,0.5784400000000001,-57.30833435058594,3.722913333333333,-57.5,0.5117266666666668,-58.83124923706055,0.5742200000000001,-61.28124872843424,3.7266133333333333,,,,,-30.616666793823242,-30.85624885559082,-33.03125,80.58333587646484,670.0,70.0,3.721226666666667,0.5101266666666667,0.5725800000000001,0.021729870503965056,0.029320000000000013,83.6181818181818,0.27500000000000013,,,,2019-08-05 23:40:08.989062,2019-08-05 23:40:08.989062
384,H19.03.316.2A.05.05,917688872.0,190730,917688872.0,914397039.0,917661278.0,917661297.0,-60.163221995035805,361.7187440395355,0.025282535701990128,-100.4312515258789,25.345293489878994,,1.7099305244120822,1.4148652188616573,,,26.70781135559082,0.50436,20.625,0.5399400000000001,,,-61.05624771118164,0.7144500000000001,-54.631248474121094,0.54268,,,-56.548439025878906,0.5066250000000001,-54.349998474121094,0.5422800000000001,,,,,,,,-30.437498092651367,-26.318750381469727,,290.0,50.0,,0.5038400000000001,0.53912,,0.014919999999999933,21.380000000000067,0.03275862068965518,,,,2019-08-05 23:40:13.213112,2019-08-05 23:40:13.213112
385,H19.03.316.2A.08.01,917689857.0,190730,917689857.0,914257629.0,917666819.0,917666870.0,-65.16892653245192,46.687547117471695,0.24007344245910645,-70.5062484741211,10.581655956374894,1.7160134739332598,1.8973870336461525,1.8246327114196355,23.774999618530273,9.732693333333335,26.397916793823242,0.5036400000000001,25.237499237060547,0.6477,-59.92708206176758,9.746773333333335,-67.8499984741211,0.5225333333333334,-60.51874923706055,0.6615400000000001,-57.19166564941406,9.734693333333334,-61.32291793823242,0.5056400000000001,-57.46249771118164,0.6496000000000001,-59.92708206176758,9.746773333333335,,,,,-33.297916412353516,-44.78749465942383,-36.0,230.875,1170.0,220.0,9.732246666666668,0.50324,0.6472600000000001,0.051155696878249876,0.053119999999999945,132.61999999999998,0.14,,,,2019-08-05 23:40:51.286605,2019-08-05 23:40:51.286605
386,H19.03.316.2A.08.03,917691200.0,190730,917691200.0,914342437.0,917668475.0,917668493.0,-65.10114622116089,202.24998891353607,0.3938940763473511,-89.01874542236328,11.880771348688175,,4.475473583784383,1.5273775084278354,,,10.020833015441895,0.50358,29.100000381469727,0.54534,,,-66.21249389648438,0.5946266666666667,-54.98125076293945,0.5470200000000001,,,-50.92291259765625,0.5090266666666667,-54.83749771118164,0.5468000000000001,,,,,,,,-38.29999923706055,-24.568750381469727,,540.0,80.0,,0.5022400000000001,0.54478,0.23830049261083683,0.018100000000000005,32.479999999999954,0.007758580215033577,,,,2019-08-05 23:41:10.236319,2019-08-05 23:41:10.236319
387,H19.03.316.2A.08.04,917689206.0,190730,917689206.0,914356072.0,917668494.0,917668190.0,-59.82257862091065,380.90136647224426,0.17015574872493744,-101.2562484741211,18.77387794363928,2.484297308788097,2.7087721950582626,2.2752122331261675,27.872915267944336,1.7624133333333336,28.381250381469727,0.5037600000000002,16.350000381469727,0.5873200000000001,-56.33124923706055,1.76584,-61.2265625,1.091675,-60.1875,0.5908800000000001,-56.06666564941406,1.7651333333333332,-59.334373474121094,0.5066400000000001,-59.90625,0.5903,,,,,,,-35.32499694824219,-35.204689025878906,-42.20000076293945,31.625,260.0,18.0,1.7617666666666667,0.5032200000000001,0.5866000000000001,0.24936592817906025,0.058599999999999985,203.27999999999994,0.14265294453973712,,,,2019-08-05 23:40:26.182659,2019-08-05 23:40:26.182659
388,H19.03.316.2A.05.01,917687604.0,190730,917687604.0,914227321.0,917663434.0,917663451.0,-62.553517268254204,103.98635268211365,0.3657402992248535,-73.7562484741211,9.154594219901512,1.7371775884278093,1.7583524893654285,1.7648934836191692,18.96875,4.704126666666666,20.793750762939453,0.524885,22.04374885559082,0.5569600000000001,-59.55208206176758,4.713273333333334,-63.896873474121094,0.5902550000000001,-59.631248474121094,1.12028,-59.30624771118164,4.705126666666668,-58.318748474121094,0.52576,-58.66875076293945,0.5578200000000001,-59.552083333333336,4.713273333333334,,,,,-39.73958206176758,-41.09531021118164,-41.5,105.125,310.0,40.0,4.703780000000001,0.5245650000000002,0.5566200000000001,0.514772471185137,0.019299999999999984,30.61999999999998,0.2939655172413792,,,,2019-08-05 23:39:09.451271,2019-08-05 23:39:09.451271
389,H19.03.316.2A.05.02,917689806.0,190730,917689806.0,914261352.0,917667877.0,917667925.0,-60.05879249572754,315.62501192092896,0.13573777675628662,-93.79999542236328,41.94557237492928,1.9817265896814964,2.3067893239238675,2.0421137540237586,32.45624923706055,4.037903333333333,34.29374694824219,0.5050066666666667,34.64374923706055,0.6038000000000001,-51.93853759765625,4.046600000000001,-61.04166793823242,0.5782333333333335,-55.61874771118164,0.6125600000000001,-51.02604293823242,4.043433333333334,-57.829166412353516,0.5107666666666667,-54.4375,0.6090000000000001,-51.93854077657064,4.046600000000001,,,,,-28.396873474121094,-22.466665267944336,-27.206249237060547,88.45833587646484,650.0,60.0,4.0361,0.5039733333333334,0.6023400000000001,0.11861113434250514,0.03933999999999993,183.81333333333336,0.11304347826086962,,,,2019-08-05 23:40:49.318202,2019-08-05 23:40:49.318202
390,H19.03.316.2A.05.03,,190730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,H19.03.316.2A.05.06,917689057.0,190730,917689057.0,914414464.0,917661041.0,917661044.0,-59.509126875135635,280.0261378288269,0.44932669401168823,-91.73749542236328,13.04527760182015,1.8028593697224717,1.9715336363076,1.923249851457423,36.98749923706055,4.3223400000000005,40.875,0.5045600000000001,39.45624923706055,0.5150600000000001,-52.84375,4.327106666666666,-61.318748474121094,0.5744000000000001,-49.98125076293945,0.5168200000000001,-51.49374771118164,4.324180000000001,-51.20000076293945,0.50614,-49.70000076293945,0.51646,-52.84374872843424,4.327106666666666,,,,,-22.879165649414062,-22.9375,-26.462499618530273,95.625,350.0,100.0,4.321853333333334,0.5042200000000001,0.5145400000000001,0.014212673750602192,0.011019999999999919,25.953157894736844,0.8500000000000002,,,,2019-08-05 23:40:19.017369,2019-08-05 23:40:19.017369
392,H18.06.364x.11.01.02,,181002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,H18.06.364x.11.01.04,,181002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,h19.03.002.12.01.01.02.05,819243446.0,190128,819243446.0,819211417.0,819236579.0,819236612.0,-59.63929526011149,143.5546875,0.21988341212272644,-76.7437515258789,10.513894346823335,1.8499072996814567,1.9147164875779539,1.8408223390916205,38.90833282470703,5.2637,41.79375076293945,2.723812,39.07500076293945,0.5935800000000001,-54.07916259765625,5.268013333333333,-56.037498474121094,2.7350920000000007,-54.568748474121094,0.5974600000000001,-52.375,5.265546666666666,-53.2087516784668,2.72554,-53.037498474121094,0.59552,-54.079166412353516,5.268013333333333,,,,,-23.868749618530273,-27.00750160217285,-23.23124885559082,119.125,235.75,110.0,5.263253333333334,2.723396,0.5931400000000001,0.0098417967221835,0.027679999999999927,48.68526315789474,0.43999999999999984,,,,2019-02-06 22:16:59.478777,2019-02-06 22:16:59.478777
395,h19.03.002.12.01.01.02.12,819243339.0,190128,819243339.0,819229114.0,819236597.0,819236609.0,-59.51862589518229,129.71879541873932,0.42226642370224,-74.29999542236328,11.826494552124379,1.6018076708420008,1.6803501114275268,1.6372803087895993,40.952083587646484,5.862379999999999,41.562496185302734,2.9523433333333338,41.099998474121094,0.59394,-51.3729133605957,5.8641000000000005,-53.03645706176758,2.9714333333333336,-51.568748474121094,0.5954800000000001,-51.116668701171875,5.8635600000000005,-50.029170989990234,2.9534866666666666,-51.30624771118164,0.5952000000000001,,,,,,,-21.58125114440918,-25.43229103088379,-21.82499885559082,134.0833282470703,231.75,100.0,5.86198,2.9519633333333335,0.5935400000000001,0.05850025027559303,0.028299999999999992,106.44444444444443,0.27413793103448286,,,,2019-02-06 22:16:43.205580,2019-02-06 22:16:43.205580
396,H18.06.364x.11.01.01,905785813.0,181002,905785813.0,760004944.0,905745984.0,905746007.0,-59.86479263305664,158.74996781349182,0.26052311062812805,-72.34375,12.245685246625518,1.1418582945141773,1.725607681662933,1.4847854841824866,30.57708168029785,8.163213333333333,42.24374771118164,0.50358,38.006248474121094,0.5367000000000001,-45.9708366394043,8.164693333333334,-60.53125,1.5143600000000002,-49.0,0.5381400000000001,-45.82500076293945,8.164513333333334,-51.0625,0.50504,-48.75,0.5379200000000001,,,,,,,-12.572916984558105,-26.44999885559082,-14.543749809265137,191.625,520.0,160.0,8.162740000000001,0.5032200000000001,0.53632,0.011399438040631997,0.020299999999999985,41.459999999999994,0.5700000000000011,,,,2019-07-13 05:10:27.315479,2019-07-13 05:10:27.315479
397,H18.03.317.14.04.01,905808304.0,181004,905808304.0,760672706.0,905757068.0,905757106.0,-59.44376516342163,354.99992966651917,0.3120054006576538,-85.1312484741211,13.257142010861674,1.5673297487724633,1.6727169582101777,1.5618754738919878,29.42083168029785,2.0782200000000004,31.4375,0.5037200000000002,25.799999237060547,0.6505000000000001,-53.17291259765625,2.0795133333333333,-60.76874923706055,1.45153,-52.98125076293945,0.65234,-52.9979133605957,2.0793399999999997,-55.756248474121094,0.50475,-52.568748474121094,0.6517000000000001,,,,,,,-23.725000381469727,-26.318750381469727,-23.73124885559082,39.5,280.0,40.0,2.0778266666666667,0.5034400000000001,0.6500800000000001,0.0018332566522167011,0.01751999999999998,19.482799999999997,1.0150000000000001,,,,2019-07-13 05:20:47.798808,2019-07-13 05:20:47.798808
398,H18.03.317.14.05.01,905809199.0,181005,905809199.0,760937460.0,905756459.0,905756518.0,-60.47328071594238,319.21881437301636,0.08788437396287918,-91.71875,27.058435623190853,0.728750325067142,0.7252758549560978,1.2551532267100354,5.131249904632568,3.8516800000000004,5.631249904632568,0.5018800000000001,17.274999618530273,0.6457,-67.9937515258789,16.608480000000004,-60.20000076293945,0.8914600000000001,-52.11874771118164,0.6479,-46.43124771118164,3.8539800000000004,-47.5,0.5028600000000001,-51.943748474121094,0.64758,,,,,,,-21.193750381469727,-16.737499237060547,-21.94999885559082,83.75,840.0,60.0,3.84968,0.5015200000000001,0.6449,0.05724891636443906,0.08453999999999995,47.792000000000016,0.16590909090909098,,,,2019-07-13 05:21:01.950953,2019-07-13 05:21:01.950953
399,H18.03.317.14.04.06,905807701.0,181004,905807701.0,760706584.0,905760570.0,905760592.0,-60.09988726102389,182.50007927417755,0.3833346664905548,-71.7874984741211,11.001487585254038,1.3101467248702388,1.6676410750993378,1.6105423112883417,31.20208168029785,9.56178666666667,40.787498474121094,0.5035000000000001,36.318748474121094,0.51402,-50.320831298828125,9.563000000000002,-60.89374923706055,0.5554600000000001,-51.74374771118164,0.5150800000000001,-50.26249694824219,9.562920000000002,-52.49374771118164,0.5044400000000001,-51.63750076293945,0.5149800000000001,,,,,,,-19.429166793823242,-29.962499618530273,-24.16874885559082,226.5416717529297,570.0,240.0,9.561306666666669,0.5031800000000001,0.5136600000000001,-0.15525702592491056,0.009379999999999944,140.42000000000002,0.42061068702290155,,,,2019-07-13 05:20:42.676354,2019-07-13 05:20:42.676354
400,H18.06.364x.11.01.05,,181002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,H19.03.316.2A.02.02,912380443.0,190725,912380443.0,912064387.0,912376921.0,912376928.0,-53.01040172576904,84.09374207258224,0.48691636323928833,-62.70000076293945,7.939915658660108,1.5930792900249313,1.6748644314837793,1.684526047220797,31.162498474121094,7.276946666666667,31.287500381469727,0.5217,31.23124885559082,0.5578000000000001,-43.05833435058594,7.283833333333334,-56.33124923706055,0.5774,-42.631248474121094,0.55876,-42.70833206176758,7.277893333333334,-43.162498474121094,0.5225400000000001,-42.54375076293945,0.55866,-43.00624974568685,7.285986666666667,,,,,-23.85416603088379,-27.924999237060547,-27.743749618530273,169.5,430.0,70.0,7.27658,0.5213800000000001,0.5574600000000001,0.2681017612524317,0.020339999999999914,5.110000000000003,0.36937500000000023,,,,2019-07-25 23:14:46.505644,2019-07-25 23:14:46.505644
402,H19.03.316.2A.02.01,,190725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
