,name,id,container_date,id,specimen_id,rheobase_sweep_id,thumbnail_sweep_id,vrest,ri,sag,vm_for_sag,tau,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,upstroke_downstroke_ratio_long_square,peak_v_ramp,peak_t_ramp,peak_v_short_square,peak_t_short_square,peak_v_long_square,peak_t_long_square,trough_v_ramp,trough_t_ramp,trough_v_short_square,trough_t_short_square,trough_v_long_square,trough_t_long_square,fast_trough_v_ramp,fast_trough_t_ramp,fast_trough_v_short_square,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_t_long_square,slow_trough_v_ramp,slow_trough_t_ramp,slow_trough_v_short_square,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_t_long_square,threshold_v_ramp,threshold_v_short_square,threshold_v_long_square,threshold_i_ramp,threshold_i_short_square,threshold_i_long_square,threshold_t_ramp,threshold_t_short_square,threshold_t_long_square,adaptation,latency,avg_isi,f_i_curve_slope,has_burst,has_pause,has_delay,created_at,updated_at
1284,H19.06.351.11.16.02.05,840152074.0,190321,840152074.0,840136388.0,840150456.0,840150468.0,-68.04707805926984,325.6639838218689,0.30191102623939514,-98.9437484741211,15.01739565005492,2.5772691095315574,2.0595814611991123,2.3798817447006804,16.585416793823242,1.8204733333333334,10.415624618530273,0.50359,19.96875,0.5486800000000001,-55.52499771118164,1.8260133333333333,-69.4156265258789,0.9042000000000001,-57.36249923706055,0.5508600000000001,-54.9666633605957,1.8226666666666667,-55.243751525878906,0.50542,-57.23749923706055,0.5503600000000001,,,,,,,-43.44374465942383,-40.771873474121094,-44.90625,33.33333206176758,300.0,30.0,1.8199733333333334,0.50319,0.5482,0.011971726485509397,0.01417999999999997,26.478378378378377,0.6000000000000002,,,,2019-03-22 05:55:47.202437,2019-03-22 05:55:47.202437
1285,H20.03.303.11.03.01.01,1005136816.0,200204,1005136816.0,1005032781.0,1005135968.0,1005135970.0,-66.08555285135905,314.9999678134918,0.09286749362945557,-101.85624694824219,25.470622247609636,2.963756575430588,3.03038623514336,3.0445197955532066,43.53125,1.3183266666666669,42.131248474121094,0.5036200000000001,44.29999923706055,1.2955400000000001,-54.5958366394043,1.3486,-65.70624542236328,1.20468,-57.54375076293945,1.33336,-51.077083587646484,1.3202066666666668,-49.75,0.5051800000000001,-51.631248474121094,1.29746,-54.59583282470703,1.3486,,,,,-41.55833053588867,-43.76250076293945,-41.099998474121094,20.54166603088379,310.0,16.0,1.3177466666666666,0.5030800000000001,1.29498,0.027160217952359844,0.021379999999999955,38.832,0.4638857782754759,,,,2020-02-05 06:45:08.579226,2020-02-05 06:45:08.579226
1286,H20.03.303.11.03.01.04,1005136791.0,200204,1005136791.0,1005097706.0,1005135635.0,1005135639.0,-64.96200398036412,300.9999990463257,0.25017330050468445,-98.76874542236328,19.029351458659352,3.5252013314437405,2.907032838769601,3.652787438649321,37.33333206176758,1.9141200000000003,35.375,0.5037400000000001,42.84375,1.13638,-55.94374465942383,1.9305133333333335,-65.3687515258789,1.16012,-56.881248474121094,1.15148,-53.64374923706055,1.9168533333333333,-55.5,0.5060800000000001,-54.631248474121094,1.13896,-55.943748474121094,1.9305133333333335,,,,,-38.8729133605957,-38.125,-39.53125,35.375,340.0,28.0,1.91352,0.50324,1.13578,0.011897423463841775,0.021459999999999924,44.27904761904762,0.3896611642050393,,,,2020-02-05 06:44:54.075294,2020-02-05 06:44:54.075294
1287,H19.06.351.11.16.02.06,840152026.0,190321,840152026.0,840146916.0,840150304.0,840150311.0,-65.23858184814453,252.46870517730713,0.03487434983253479,-95.3062515258789,16.935894694549482,3.020729422016563,2.48687784356217,2.8395934343394185,25.57916831970215,1.7508133333333336,24.100000381469727,0.5038400000000001,27.899999618530273,0.61948,-49.47291564941406,1.79784,-64.76249694824219,1.3823400000000001,-47.36874771118164,0.65646,-43.5,1.7527933333333336,-45.0,0.50546,-43.568748474121094,0.6211400000000001,-49.47291564941406,1.79784,,,-47.36874771118164,0.65646,-40.3416633605957,-40.95624923706055,-40.59375,31.66666603088379,290.0,30.0,1.7503333333333335,0.5034200000000001,0.6190200000000001,0.05328450625519343,0.021259999999999946,41.43181818181818,0.4800000000000003,,,,2019-03-22 05:55:28.545563,2019-03-22 05:55:28.545563
1288,H20.03.303.11.08.01.07,1005111830.0,200204,1005111830.0,1005106770.0,1005110160.0,1005110171.0,-62.00316286087036,246.0624724626541,0.1188715472817421,-90.09375,33.86875301888379,3.533854227423371,3.208983230911354,3.7702030008046856,43.741668701171875,1.8879333333333335,42.2479133605957,0.5038866666666667,41.30624771118164,0.7791000000000001,-55.96249771118164,1.941633333333333,-63.89166514078776,0.5988600000000002,-57.693748474121094,0.8495400000000001,-52.11874771118164,1.8917533333333336,-54.19374465942383,0.5069400000000001,-52.287498474121094,0.7833600000000001,-55.96250025431315,1.941633333333333,,,,,-38.33958435058594,-42.84791564941406,-38.818748474121094,34.75,410.0,30.0,1.8872666666666669,0.5032733333333335,0.7784200000000001,0.047899806586307346,0.03425999999999996,100.61555555555555,0.1709828711256117,,,,2020-02-05 02:54:25.508008,2020-02-05 02:54:25.508008
1289,H20.03.303.11.03.01.05,,200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,H20.03.303.11.08.01.03,1005111860.0,200204,1005111860.0,1005054510.0,1005110249.0,1005110253.0,-59.95918655395508,198.56250286102295,0.35042521357536316,-83.04999542236328,19.707829624696615,1.9345022262569243,1.9509831583466253,1.9884805330341904,43.21249771118164,3.039866666666667,42.79999923706055,0.5038400000000001,43.53125,0.5881400000000001,-52.05416488647461,3.0415866666666673,-60.27499771118164,0.7855200000000001,-52.037498474121094,0.5897000000000001,-51.87916564941406,3.041373333333334,-51.474998474121094,0.50526,-51.93124771118164,0.5895600000000001,-51.07500076293945,3.04348,,,,,-37.83124923706055,-42.77499771118164,-40.61874771118164,63.54166793823242,360.0,36.0,3.0392533333333334,0.50326,0.5875600000000001,0.03939103663031607,0.01981999999999995,68.86142857142858,0.2597091257791275,,,,2020-02-05 02:54:38.264018,2020-02-05 02:54:38.264018
1291,H20.03.303.11.08.01.04,1005111854.0,200204,1005111854.0,1005068102.0,1005110300.0,1005110318.0,-60.274085489908856,264.0624940395355,0.1737404763698578,-96.04999542236328,19.166000576298273,3.5493073120517327,2.635513867038836,3.138868519113013,30.902084350585938,1.5414733333333335,27.784374237060547,0.5037100000000001,32.34375,0.7308600000000001,-53.66041564941406,1.5501266666666667,-60.90312194824219,1.2654800000000002,-53.63750076293945,0.7436400000000001,-51.814579010009766,1.5440133333333332,-52.228126525878906,0.50559,-51.70000076293945,0.7336000000000001,-53.66041564941406,1.5501266666666667,,,-53.63750076293945,0.7436400000000001,-42.05833435058594,-41.290626525878906,-41.58749771118164,26.08333396911621,250.0,14.0,1.5409000000000004,0.5032100000000002,0.7302400000000001,0.015704393852213578,0.015059999999999962,32.678,0.6086398631308813,,,,2020-02-05 02:54:35.560859,2020-02-05 02:54:35.560859
1292,H20.03.303.11.08.01.05,1005111811.0,200204,1005111811.0,1005077560.0,1005110199.0,1005110201.0,-60.25989649846004,220.25008499622345,0.0853579044342041,-85.6312484741211,49.69387557503114,3.2248818778903368,2.563421005521059,3.2819799732262247,47.1229133605957,3.210773333333334,40.09375,0.5036200000000001,44.82500076293945,0.9228600000000001,-47.93124771118164,3.2153600000000004,-60.0625,1.51208,-48.912498474121094,0.9280200000000002,-47.21041488647461,3.2133733333333336,-49.599998474121094,0.50536,-48.11249923706055,0.9255400000000001,-47.9312489827474,3.2153600000000004,,,,,-30.058332443237305,-32.45624923706055,-31.04374885559082,67.83333587646484,900.0,56.0,3.210213333333334,0.50314,0.9223,0.045331672673738346,0.07347999999999999,94.84444444444445,0.1786833855799373,,,,2020-02-05 02:54:14.859276,2020-02-05 02:54:14.859276
1293,H20.03.303.11.03.01.07,1005136847.0,200204,1005136847.0,1005127787.0,1005135919.0,1005135928.0,-64.87236894880023,507.39580392837524,0.11023104935884476,-91.59375,23.814876372570254,3.688014184915516,3.2276359574197087,3.6167508311371765,30.86041831970215,1.1269266666666666,27.431249618530273,0.5035400000000001,31.625,0.6720600000000001,-57.002079010009766,1.1461733333333333,-65.44999694824219,0.7712200000000001,-58.89999771118164,0.7011800000000001,-53.14583206176758,1.1316933333333334,-53.32500076293945,0.5085000000000001,-53.61249923706055,0.6766200000000001,-57.00208282470703,1.1461733333333333,,,-58.89999771118164,0.7011800000000001,-44.29375076293945,-42.74374771118164,-45.36874771118164,15.75,190.0,10.0,1.1263666666666667,0.5030800000000001,0.6715000000000001,0.006767885525499686,0.011159999999999948,22.688372093023258,0.8457446808510637,,,,2020-02-05 06:45:21.896800,2020-02-05 06:45:21.896800
1294,H20.03.303.11.03.01.03,1005136826.0,200204,1005136826.0,1005074348.0,1005136094.0,1005136096.0,-68.17859540666852,286.13635897636414,0.19219063222408295,-93.33124542236328,29.956996304276075,4.546903012237487,4.448613832441011,4.463702358160559,49.9354133605957,2.0873133333333334,49.5625,0.5035600000000001,47.11874771118164,0.73672,-60.26249694824219,2.138786666666667,-69.83124542236328,0.60228,-62.20000076293945,0.8004600000000001,-53.602081298828125,2.0914466666666667,-55.07500076293945,0.5073000000000001,-53.64374923706055,0.74094,-60.262499491373696,2.138786666666667,,,,,-38.56875228881836,-42.849998474121094,-38.875,39.75,440.0,28.0,2.086786666666667,0.5030800000000001,0.73616,0.0298881395306514,0.03289999999999993,87.64363636363636,0.21049092131809008,,,,2020-02-05 06:45:11.245073,2020-02-05 06:45:11.245073
1295,H20.03.303.11.03.01.08,1005136853.0,200204,1005136853.0,1005131537.0,1005135864.0,1005135874.0,-64.97696147245519,336.0312581062317,0.4215599298477173,-101.79374694824219,27.368318385471824,2.482843023809275,2.176206489012804,2.455409830554772,31.5,1.6799800000000003,28.12187385559082,0.5038600000000001,32.15625,0.62682,-54.28125,1.6828133333333335,-64.796875,1.0406600000000001,-53.318748474121094,0.6608,-54.13125228881836,1.68244,-52.28125,0.5058500000000001,-51.90625,0.6291200000000001,,,,,,,-43.34375,-46.349998474121094,-43.71249771118164,29.54166603088379,280.0,20.0,1.67932,0.50329,0.62616,0.050328837562375904,0.01535999999999993,64.39636363636363,0.2421042242400317,,,,2020-02-05 06:45:23.736849,2020-02-05 06:45:23.736849
1296,H20.03.303.11.03.01.09,1005136859.0,200204,1005136859.0,1005134890.0,1005135747.0,1005135714.0,-65.08031327383858,374.3028938770294,0.1359999179840088,-100.13749694824219,16.428195528882526,3.4118998822253332,2.7333888901205383,3.3624297646950505,37.3145866394043,1.3393666666666668,34.837501525878906,0.5041,33.34375,0.72796,-58.50416564941406,1.3472266666666668,-65.7093734741211,1.1534,-58.75,0.7387800000000001,-57.429168701171875,1.3418133333333333,-56.75,0.50593,-57.15625,0.73072,-58.50416692097982,1.3472266666666668,,,,,-45.67499923706055,-45.287498474121094,-44.974998474121094,21.04166603088379,200.0,20.0,1.338766666666667,0.5035700000000001,0.7273400000000001,0.013573722813885811,0.01744000000000001,37.739999999999995,0.7477375565610863,,,,2020-02-05 06:45:25.921076,2020-02-05 06:45:25.921076
1297,H20.03.303.11.03.01.06,1005136817.0,200204,1005136817.0,1005116394.0,1005136041.0,1005136045.0,-64.87517801920573,547.6171374320984,0.16185466945171356,-102.7562484741211,23.154885635357818,3.212536922515349,2.7236219167724105,3.203673086715192,37.07500076293945,1.2970533333333334,32.96249771118164,0.50546,37.48125076293945,0.70774,-55.14583206176758,1.3138,-65.04999542236328,1.28348,-57.60625076293945,0.7365,-52.522918701171875,1.2996333333333334,-52.006248474121094,0.50738,-53.1875,0.7104800000000001,-55.14583206176758,1.3138,,,-57.60625076293945,0.7365,-39.439579010009766,-40.61874771118164,-40.53125,20.0,240.0,14.0,1.2965533333333334,0.50504,0.7072200000000001,0.006005648208304277,0.014379999999999948,26.392432432432432,0.6532710280373835,,,,2020-02-05 06:45:08.697598,2020-02-05 06:45:08.697598
1298,H18.03.319.11.20.01.08,905788138.0,181030,905788138.0,770446562.0,905753518.0,905753525.0,-62.902290768093536,165.15636444091797,0.1896512657403946,-75.1500015258789,30.474067489261913,4.4166112608238715,4.041370093578504,4.5429853269804505,55.67708206176758,4.28748,53.54999923706055,0.50394,54.756248474121094,0.6999000000000001,-50.34375,4.35146,-64.0999984741211,0.6458200000000001,-53.61249923706055,0.8003200000000001,-44.36249923706055,4.29188,-44.443748474121094,0.50704,-43.82500076293945,0.7039400000000001,-50.34375,4.35146,,,,,-32.4354133605957,-38.36249923706055,-32.443748474121094,94.70833587646484,920.0,70.0,4.286873333333333,0.50336,0.6993,0.3484094602574751,0.06428,259.08666666666664,0.08879310344827586,,,,2019-07-13 05:12:42.192132,2019-07-13 05:12:42.192132
1299,H18.03.319.11.20.01.07,905806921.0,181030,905806921.0,770432758.0,905757254.0,905757286.0,-65.10651683807373,162.81242668628693,0.06354141235351562,-73.375,9.455621505244261,1.8407851712623435,2.022383186348882,1.9504001811384066,24.660415649414062,4.93994,28.0625,0.50346,25.893749237060547,0.5467200000000001,-55.57916259765625,4.942453333333333,-65.4749984741211,0.5304200000000001,-56.068748474121094,0.54898,-55.016666412353516,4.94148,-56.099998474121094,0.50492,-55.28125,0.5480400000000001,-55.28125,5.0102,,,,,-30.98124885559082,-40.14374923706055,-35.04375076293945,111.08333587646484,400.0,90.0,4.939526666666667,0.5030600000000001,0.54632,0.007598507462620357,0.017259999999999942,34.964444444444446,0.6560344827586211,,,,2019-07-13 05:20:16.254810,2019-07-13 05:20:16.254810
1300,H18.03.319.11.19.01.15,905809600.0,181030,905809600.0,770622754.0,905755853.0,905755866.0,-65.28666263156467,80.93757927417755,0.11699215322732925,-70.6624984741211,7.274654364869448,1.696613598069739,1.7029086363705364,1.7708141847575698,30.96875,12.450833333333335,29.629165649414062,0.50344,26.024999618530273,0.54676,-54.358333587646484,12.45200666666667,-65.76041412353516,0.5322600000000001,-53.95000076293945,0.5481400000000001,-54.133331298828125,12.451786666666669,-55.54999923706055,0.5043866666666669,-53.599998474121094,0.5477400000000001,,,,,,,-35.78750228881836,-42.58124923706055,-38.79999923706055,298.8333435058594,650.0,190.0,12.450513333333335,0.5031333333333334,0.5464200000000001,,0.023279999999999967,39.64000000000001,0.03534482758620693,,,,2019-07-13 05:21:08.880208,2019-07-13 05:21:08.880208
1301,H18.03.318.11.09.01.02,905788552.0,181023,905788552.0,767415421.0,905754572.0,905754583.0,-71.31350777365945,65.62499701976776,0.046886831521987915,-75.3125,15.804041592030678,4.737944143063175,4.308171892014073,4.977972948508294,49.790626525878906,12.041870000000001,47.73125076293945,0.5036400000000001,51.099998474121094,0.6177600000000001,-57.834373474121094,12.118420000000002,-74.25,0.6078600000000001,-52.6875,0.6206600000000001,-54.48749923706055,12.044465,-53.849998474121094,0.5058400000000001,-52.64374923706055,0.6204200000000001,-57.83437442779541,12.118420000000002,,,,,-48.98905944824219,-49.07500076293945,-43.28125,288.625,1520.0,250.0,12.041315000000003,0.50314,0.6172400000000001,,0.05987999999999993,8.280000000000065,0.014457831325301191,,,,2019-07-13 05:13:00.873260,2020-01-02 20:06:38.487521
1302,H18.03.319.11.19.01.14,905808553.0,181030,905808553.0,770611301.0,905757762.0,905757785.0,-63.43138970269097,88.28125149011612,0.07114027440547943,-69.3687515258789,11.762650428298933,3.905448034911531,3.5951250396949828,2.9046550856327253,50.98958206176758,8.749433333333336,47.29374694824219,0.50355,34.04999923706055,0.5786000000000001,-49.295833587646484,8.751880000000002,-65.484375,0.6036400000000001,-42.51874923706055,0.5810000000000001,-49.23749923706055,8.751753333333333,-48.1875,0.5054700000000001,-42.49374771118164,0.58098,,,,,,,-36.6895866394043,-40.59062194824219,-35.32500076293945,206.2916717529297,970.0,180.0,8.74888666666667,0.5030500000000001,0.5779400000000001,0.23267326732673246,0.03961999999999999,8.079999999999977,0.07672413793103454,,,,2019-07-13 05:20:48.987280,2020-01-02 20:01:25.297402
1303,H19.03.305.11.08.01.08,832794052.0,190305,832794052.0,832670765.0,832790025.0,832790031.0,-63.74481709798177,238.09829354286194,0.12460000813007355,-98.26874542236328,18.128260886693724,3.5209606376655493,2.8190216927453022,3.4740894343290076,50.295833587646484,3.256133333333334,47.51874923706055,0.5036200000000001,50.86874771118164,0.58628,-53.195831298828125,3.258366666666667,-61.662498474121094,1.48186,-52.287498474121094,0.5883200000000001,-53.070831298828125,3.258106666666667,-53.67499923706055,0.5050800000000001,-52.18124771118164,0.5881200000000001,,,,,,,-35.02291488647461,-35.70000076293945,-36.17499923706055,68.95833587646484,420.0,60.0,3.255606666666667,0.5031800000000001,0.5857600000000001,0.053384539486098205,0.02737999999999996,75.85999999999999,0.3333333333333335,,,,2019-03-06 06:35:30.935686,2019-03-06 06:35:30.935686
1304,H18.06.367.11.19.01.01,905807947.0,181026,905807947.0,769228370.0,905758304.0,905758328.0,-65.03187888009208,204.53128218650818,0.09204186499118805,-80.3812484741211,24.18185598628747,2.4439202670994833,2.6224574221133246,2.589027179772377,32.318748474121094,2.8821733333333337,34.296875,0.5034800000000001,33.10625076293945,0.6216800000000001,-55.12083053588867,2.9143733333333337,-65.6312484741211,0.8312700000000002,-53.16875076293945,0.6523000000000001,-48.80624771118164,2.8847400000000003,-52.15937423706055,0.5053700000000001,-47.48125076293945,0.6241200000000001,-55.12083180745443,2.9143733333333337,,,-53.16875076293945,0.6523000000000001,-41.72916793823242,-46.45624923706055,-41.599998474121094,59.625,480.0,70.0,2.8814200000000003,0.5028700000000002,0.62094,0.029216644593324084,0.03083999999999998,76.53999999999998,0.23571428571428596,,,,2019-07-13 05:20:45.931561,2020-01-02 20:01:11.387023
1305,H18.06.367.11.17.01.06,905827967.0,181025,905827967.0,768891025.0,905769722.0,905769769.0,-69.78118133544922,388.2812559604645,0.44382932782173157,-100.1812515258789,18.742862284954064,2.8974984675638513,2.6615177416896225,2.933461668406303,32.11458206176758,1.4179666666666666,29.88749885559082,0.5036600000000001,32.45624923706055,0.6085,-55.90208053588867,1.4240133333333336,-71.04999542236328,1.41514,-58.96249771118164,0.6272200000000001,-55.11041259765625,1.4206533333333333,-56.693748474121094,0.5059400000000001,-55.1875,0.6115400000000001,-55.90208180745443,1.4240133333333336,,,-58.96249771118164,0.6272200000000001,-31.04791831970215,-32.599998474121094,-32.43124771118164,23.0,300.0,20.0,1.4173600000000002,0.5032800000000001,0.60782,-0.0019078830964252811,0.017320000000000002,39.0272,0.5100000000000001,,,,2019-07-13 05:30:25.939198,2019-07-13 05:30:25.939198
1306,H18.06.366.15.19.01.02,905809056.0,181022,905809056.0,766793848.0,905758851.0,905758877.0,-78.37827396392822,89.84375,0.00535605289041996,-85.51249694824219,14.869431224212601,3.103371152367032,2.8725513949969597,3.1829374457499306,49.28437042236328,6.509540000000001,40.05937576293945,0.5036866666666667,42.57500076293945,0.7337800000000001,-44.396873474121094,6.566405000000001,-78.40520477294922,1.2379666666666667,-51.48749923706055,0.8115000000000001,-39.953125,6.512080000000001,-48.625,0.5057300000000001,-45.51250076293945,0.7365,-44.39687442779541,6.566405000000001,,,,,-25.64999771118164,-40.920833587646484,-32.99374771118164,150.28125,1570.0,140.0,6.5089250000000005,0.5031233333333334,0.7331600000000001,0.07688276645483107,0.08619999999999994,136.78333333333333,0.15,,,,2019-07-13 05:20:58.969163,2020-01-02 20:01:32.911199
1307,H18.03.319.11.14.01.08,,181030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,H18.03.319.11.14.01.05,,181030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,H18.06.366.15.18.01.02,,181022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,H18.03.320.11.06.01.01,905811312.0,181106,905811312.0,774350590.0,905772683.0,905772703.0,-65.22439765930176,180.78117072582245,0.07451651990413666,-79.08124542236328,27.30786117400282,3.6798638899614087,3.8526557004484845,3.834934488360901,59.49374771118164,3.3555533333333334,57.71875,0.5036200000000001,58.13750076293945,0.6853800000000001,-46.16041564941406,3.4238200000000005,-65.58124542236328,1.28746,-46.70000076293945,0.76526,-41.8125,3.358066666666667,-42.70000076293945,0.50592,-42.131248474121094,0.68798,-46.16041692097982,3.4238200000000005,,,-46.70000076293945,0.76526,-30.94791603088379,-39.10625076293945,-33.037498474121094,71.45833587646484,810.0,70.0,3.35498,0.5030800000000001,0.6848000000000001,0.07060234328170893,0.05921999999999994,116.6575,0.15500000000000003,,,,2019-07-13 05:24:38.020582,2020-01-02 20:01:18.431538
1311,H18.03.318.11.09.01.08,,181023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,H18.06.367.11.17.01.03,905809633.0,181025,905809633.0,768867010.0,905767827.0,905767796.0,-71.1329704733456,73.90622794628143,0.2616635859012604,-77.61249542236328,14.862478898770481,4.224796638716537,4.134364751499275,4.331634068972061,40.5291633605957,8.488273333333336,41.53125,0.503497142857143,43.881248474121094,0.6135600000000001,-64.10624694824219,8.534413333333335,-74.94642748151507,0.5936028571428572,-63.03125,0.6988800000000001,-61.82291793823242,8.49078,-60.14107131958008,0.5054457142857143,-57.96875,0.6158000000000001,-64.10624694824219,8.534413333333335,,,,,-48.514583587646484,-50.462498801095144,-46.36874771118164,199.75,970.0,140.0,8.487793333333336,0.5030657142857143,0.6131000000000001,,0.07473999999999992,,0.03928571428571421,,,,2019-07-13 05:21:09.262326,2020-01-02 21:37:44.407460
1313,H18.06.358.11.06.03,997416523.0,180611,997416523.0,707828926.0,905105880.0,905105885.0,-86.14750185879794,78.90625298023224,0.0335254892706871,-97.0,15.359367949855562,2.628068173754187,2.6247792276202317,2.848286404367607,36.015625,7.246630000000001,34.96875,0.5035200000000001,39.34375,0.6509,-62.078125,7.288130000000001,-86.15625,0.8094800000000001,-58.0625,0.6937,-56.6875,7.24873,-61.71875,0.505232,-55.0,0.6531200000000001,-62.078125,7.288130000000001,,,-58.0625,0.6937,-47.28125,-55.9375,-44.875,168.6875,1350.0,170.0,7.246,0.5029520000000001,0.6503000000000001,0.048833696596588184,0.07489999999999997,136.6766666666667,0.10934065934065935,,,,2020-01-02 22:40:36.907869,2020-01-02 22:40:36.907869
1314,H18.03.320.11.07.01.02,905808976.0,181106,905808976.0,774356649.0,905769177.0,905769191.0,-67.38931350708008,100.73859244585037,0.10071531683206558,-74.51249694824219,14.736348170706249,4.748096388861681,4.348967682481407,4.840325803963139,43.751564025878906,4.667230000000001,44.943748474121094,0.50358,47.13750076293945,0.6013400000000001,-54.623435974121094,4.73373,-68.83124542236328,0.6250000000000001,-54.29999923706055,1.4341,-52.78437423706055,4.67025,-53.881248474121094,0.50646,-50.98749923706055,0.6043000000000001,-54.62343692779541,4.73373,,,,,-44.818748474121094,-44.79375076293945,-43.43124771118164,104.25,730.0,110.0,4.666675000000001,0.5030600000000001,0.6008000000000001,0.15348707523608104,0.04267999999999994,111.19000000000001,0.1991379310344828,,,,2019-07-13 05:20:56.823636,2020-01-02 20:01:29.652652
1315,H18.06.358.11.06.05,905138351.0,180611,905138351.0,707837795.0,905106704.0,905106711.0,-63.6819393157959,121.40624970197678,0.07587689906358719,-78.28125,11.423286342834635,1.4628332576441014,1.6138853213929312,1.5753070574678834,33.21875,4.89965,39.14374923706055,0.5033360000000001,35.1875,0.6188400000000001,-58.296875,4.90076,-62.868751525878906,1.1243840000000003,-57.5625,0.6200000000000001,-58.171875,4.900640000000001,-58.91875076293945,0.5042120000000001,-57.34375,0.61982,,,,,,,-36.0,-42.70625,-34.0625,110.0625,380.0,80.0,4.89925,0.502984,0.6185,0.014101510836955329,0.023320000000000007,36.24000000000001,0.6514218009478672,,,,2019-07-13 01:18:54.276188,2019-07-13 01:18:54.276188
1316,H18.06.358.11.06.02,905188838.0,180611,905188838.0,707802235.0,905160244.0,905160249.0,-69.69252967834473,110.85937172174454,0.05628956854343414,-84.59375,12.895294521378231,1.30591024934523,1.584598096057986,1.500626206988309,22.875,12.695139999999999,30.45625,0.5032760000000002,24.09375,0.53576,-49.765625,12.69624,-69.08125305175781,0.9344880000000002,-57.9375,0.5366600000000001,-49.625,12.69614,-53.493751525878906,0.5040360000000002,-57.8125,0.5365,,,,,,,-22.9375,-41.26874923706055,-40.03125,304.9375,750.0,110.0,12.694749999999999,0.5029760000000001,0.53542,0.17629338340640713,0.03834000000000004,8.38000000000001,0.41354916067146263,,,,2019-07-13 01:44:11.881775,2019-07-13 01:44:11.881775
1317,H19.03.305.11.10.01.10,832737887.0,190305,832737887.0,832691277.0,832730891.0,832730897.0,-60.089229583740234,430.50774931907654,0.30075010657310486,-98.3499984741211,17.56744335666782,2.095348095532471,2.2706814889126,2.292725124698655,42.29999923706055,1.00648,44.32187271118164,0.5062300000000001,44.03125,0.5441800000000001,-59.13125228881836,1.0084933333333332,-60.047916412353516,1.0355633333333334,-59.83749771118164,0.54644,-58.78125,1.0081266666666668,-59.20416259765625,0.5079133333333334,-59.45000076293945,0.54578,,,,,,,-36.67499923706055,-36.7635383605957,-36.17499923706055,12.708333015441895,170.0,20.0,1.0059933333333335,0.5057933333333334,0.5437000000000001,0.0033894249732031533,0.011139999999999928,16.83103448275862,0.9961538461538456,,,,2019-03-06 04:46:13.513861,2019-03-06 04:46:13.513861
1318,H18.03.320.11.08.01.04,905810973.0,181106,905810973.0,774631985.0,905772332.0,905772355.0,-54.93889856338501,95.62502056360245,0.08578582108020782,-62.73749923706055,25.05099551641024,4.7284012867002625,4.665475591214859,4.7262035684442365,56.814579010009766,3.0159333333333334,52.83124923706055,0.5034200000000001,55.49374771118164,0.62882,-49.172916412353516,3.0958200000000002,-56.578125,0.62778,-50.3125,0.7742600000000001,-46.116668701171875,3.0184800000000003,-47.48124694824219,0.5058,-46.26874923706055,0.63138,-49.172916412353516,3.0958200000000002,,,,,-38.095829010009766,-43.19062423706055,-39.318748474121094,62.95833206176758,490.0,50.0,3.015426666666667,0.50295,0.6283000000000001,0.14392505830686458,0.0383,123.05714285714284,0.17155172413793104,,,,2019-07-13 05:23:57.425335,2020-01-02 20:01:26.677813
1319,H18.06.371.13.05.01.05,,181211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,H18.03.320.11.07.02.01,905827412.0,181106,905827412.0,774420848.0,905781691.0,905781697.0,-65.10224012895064,73.74992221593857,0.14183475077152252,-70.01249694824219,16.772201388764174,4.9570108136094015,5.0422453700709475,5.382720888425196,50.31666564941406,7.451613333333334,50.421875,0.5035700000000001,50.5625,0.6169200000000001,-55.929168701171875,7.455646666666667,-66.4906234741211,0.59616,-56.21249771118164,0.6868200000000001,-55.554168701171875,7.454866666666668,-56.49687194824219,0.5065600000000001,-54.48125076293945,0.62004,,,,,,,-41.0625,-45.73124694824219,-42.0,173.8333282470703,880.0,150.0,7.451086666666668,0.5031000000000001,0.6164000000000001,0.24335493239473416,0.04849999999999999,250.36666666666667,0.10481927710843374,,,,2019-07-13 05:30:07.219950,2020-01-02 21:37:33.238827
1321,H18.03.319.11.10.01.06,,181030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
