b'patched_cell_container',b'name',b'id',b'container_date',b'specimen_id',b'rheobase_sweep_id',b'thumbnail_sweep_id',b'vrest',b'ri',b'sag',b'vm_for_sag',b'tau',b'upstroke_downstroke_ratio_ramp',b'upstroke_downstroke_ratio_short_square',b'upstroke_downstroke_ratio_long_square',b'peak_v_ramp',b'peak_t_ramp',b'peak_v_short_square',b'peak_t_short_square',b'peak_v_long_square',b'peak_t_long_square',b'trough_v_ramp',b'trough_t_ramp',b'trough_v_short_square',b'trough_t_short_square',b'trough_v_long_square',b'trough_t_long_square',b'fast_trough_v_ramp',b'fast_trough_t_ramp',b'fast_trough_v_short_square',b'fast_trough_t_short_square',b'fast_trough_v_long_square',b'fast_trough_t_long_square',b'slow_trough_v_ramp',b'slow_trough_t_ramp',b'slow_trough_v_short_square',b'slow_trough_t_short_square',b'slow_trough_v_long_square',b'slow_trough_t_long_square',b'threshold_v_ramp',b'threshold_v_short_square',b'threshold_v_long_square',b'threshold_i_ramp',b'threshold_i_short_square',b'threshold_i_long_square',b'threshold_t_ramp',b'threshold_t_short_square',b'threshold_t_long_square',b'adaptation',b'latency',b'avg_isi',b'f_i_curve_slope',b'has_burst',b'has_pause',b'has_delay',b'created_at',b'updated_at'
PAS4_200128_451_A01,Gad2-IRES-Cre;Ai14-507868.10.06.01,1003312395.0,200128,1003256363.0,1003308213.0,1003308217.0,-74.74744110107422,220.9063023328781,0.03179408237338066,-100.6187515258789,23.22126238772769,1.4605906764664323,2.489413562695512,2.7772574158762193,15.422916412353516,6.789046666666668,21.04166603088379,0.5038066666666667,31.799999237060547,0.6127000000000001,-48.3125,6.792153333333334,-74.72291564941406,1.0206933333333332,-55.41875076293945,0.6149000000000001,-48.206250508626304,6.791846666666667,-57.55833435058594,0.5060466666666668,-55.375,0.61484,,,,,,,-23.94999885559082,-40.977081298828125,-37.29999923706055,157.2916717529297,560.0,80.0,6.7881800000000005,0.5032733333333334,0.6121400000000001,0.11659425121472781,0.03742000000000001,41.312,0.1353448275862069,,,,2020-01-28 21:47:48.776907,2020-01-28 21:47:48.776907
PAS4_200128_452_A01,Gad2-IRES-Cre;Ai14-507868.10.06.02,1003312489.0,200128,1003267726.0,1003308397.0,1003308415.0,-60.78192297617594,235.79636216163635,0.026951134204864502,-93.0875015258789,40.64335237022234,2.8008803325072713,3.1206141165975634,2.9886882087161317,46.57499694824219,2.3366000000000002,44.724998474121094,0.5034000000000001,41.14374923706055,0.8297000000000001,-43.42708206176758,2.3696066666666673,-60.599998474121094,1.00546,-43.41875076293945,0.8887000000000002,-42.36249923706055,2.338433333333333,-50.23125076293945,0.5054200000000001,-39.57500076293945,0.8315200000000001,-43.42708206176758,2.3696066666666673,,,-43.41875076293945,0.8887000000000002,-26.51458168029785,-33.30624771118164,-27.66874885559082,45.91666793823242,590.0,30.0,2.3360733333333332,0.5029800000000001,0.8291400000000001,0.023334181007196832,0.05481999999999998,57.50875,0.17961460446247463,,,,2020-01-28 21:48:15.283886,2020-01-28 21:48:15.283886
P8S4_200128_351_A01,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-508159.04.01.01,1003323132.0,200128,1003305641.0,1003317994.0,1003318014.0,-74.31212660845588,144.90626752376556,0.01310545951128006,-92.79374694824219,6.949417322191858,1.5483965566853428,1.594499635929358,1.61812452049931,21.662500381469727,2.892386666666667,24.681249618530273,0.50348,23.737499237060547,0.6123200000000001,-56.33124923706055,2.8946733333333334,-75.01874542236328,1.00488,-53.68124771118164,0.6162200000000001,-56.02083206176758,2.893406666666667,-57.5,0.5044200000000001,-53.381248474121094,0.61328,,,,,,,-37.29166793823242,-45.14999771118164,-37.32500076293945,59.875,330.0,60.0,2.8920266666666667,0.50314,0.61194,0.00536494617268902,0.015479999999999938,15.611428571428572,1.0925414364640889,,,,2020-01-28 22:31:46.841419,2020-01-28 22:31:46.841419
P8S4_200128_352_A01,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-508159.04.01.02,1003323115.0,200128,1003313398.0,1003317787.0,1003317791.0,-69.91747283935547,141.21325314044952,0.022893758490681648,-85.88749694824219,7.493902923716332,1.6160320233936125,1.847068276019468,1.7725388451349047,12.934374809265137,7.882570000000001,20.956249237060547,0.5033100000000001,17.924999237060547,0.5355800000000001,-50.05937194824219,7.88541,-71.4281234741211,1.2188599999999998,-48.89374923706055,0.53966,-49.287498474121094,7.884120000000001,-52.08124923706055,0.5044200000000001,-48.49374771118164,0.5368400000000001,-50.05937385559082,7.88541,,,,,-31.209373474121094,-42.993751525878906,-33.037498474121094,184.625,450.0,130.0,7.88217,0.5029800000000001,0.53522,0.0864711523571118,0.018919999999999937,23.800000000000015,0.28499999999999964,,,,2020-01-28 22:31:40.084080,2020-01-28 22:31:40.084080
PAS4_200128_453_A01,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-508159.06.01.01,1003348368.0,200128,1003315841.0,1003341345.0,1003341363.0,-54.462890625,367.68752336502075,0.23978891968727112,-92.42499542236328,27.95421425452337,1.4276062595951382,1.9379948618028078,1.8868749588475673,44.099998474121094,5.30012,52.98624801635742,0.5035120000000001,36.42499923706055,0.54766,-51.90625,5.3013200000000005,-55.66749954223633,1.2313360000000002,-57.599998474121094,0.5489400000000001,-51.84375,5.3012500000000005,-54.86750411987305,0.50464,-57.51250076293945,0.5488600000000001,,,,,,,-26.125,-36.55249786376953,-38.21875,120.0625,290.0,30.0,5.299620000000001,0.5030800000000001,0.5472,,0.026579999999999937,,0.014285714285714294,,,,2020-01-28 23:54:10.121690,2020-01-28 23:54:10.121690
PAS4_200128_454_A01,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-508159.06.01.02,1003348389.0,200128,1003321825.0,1003341216.0,1003341219.0,-71.79330444335938,51.718827337026596,0.03903678432106972,-88.25,7.601746330223992,1.8644083320062261,1.959849294857573,2.018932256117625,15.514583587646484,7.406126666666668,27.53125,0.5034400000000001,22.268749237060547,0.5347200000000001,-47.991668701171875,7.410340000000001,-72.03125,1.59734,-48.39374923706055,0.53956,-46.95833206176758,7.408293333333334,-51.61874771118164,0.5050600000000001,-47.099998474121094,0.53624,-47.99166615804037,7.410340000000001,,,-48.39374923706055,0.53956,-27.931249618530273,-37.79999923706055,-30.799999237060547,172.7083282470703,470.0,150.0,7.405693333333335,0.5031200000000001,0.5343600000000001,0.01144061763889768,0.014799999999999924,25.22769230769231,0.8249999999999982,,,,2020-01-28 23:54:13.869831,2020-01-28 23:54:13.869831
P8S4_200128_353_A01,Th-P2A-FlpO-508001.10.02.01,,200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8S4_200128_354_A01,Th-P2A-FlpO-508001.10.02.02,,200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8S4_200128_355_A01,Th-P2A-FlpO-508001.10.02.03,1003346143.0,200128,1003331574.0,1003345712.0,1003345715.0,-79.56898263784555,68.17705184221268,0.014613348990678787,-85.28125,10.71754995575718,3.7063231903138742,3.859212812474971,3.943093679258266,44.75625228881836,13.520406666666668,41.349998474121094,0.5035600000000001,42.36249923706055,0.7083400000000001,-56.38124465942383,13.554540000000003,-80.21875,0.75226,-56.375,0.7411400000000001,-49.61249923706055,13.522673333333335,-54.08749771118164,0.5063000000000001,-49.02499771118164,0.7109400000000001,-56.38124974568685,13.554540000000003,,,,,-43.02708435058594,-50.3125,-43.28125,325.5416564941406,1290.0,330.0,13.51994,0.5031200000000001,0.7078400000000001,0.030073070581060308,0.06465999999999994,103.73249999999999,0.1549999999999999,,,,2020-01-28 23:45:25.724643,2020-01-28 23:57:35.232173
PAS4_200128_455_A01,Vipr2-IRES2-Cre;Slc32a1-IRES2-FlpO;Ai65-508159.06.01.03,1003348401.0,200128,1003336938.0,1003341285.0,1003341288.0,-65.80289693979117,122.7811798453331,0.05034862458705902,-79.42499542236328,8.369471562859921,1.0652975395832984,1.7407776758745734,1.6068117381614029,12.020833015441895,14.323313333333337,31.549999237060547,0.5033000000000001,25.956249237060547,0.5153800000000001,-40.91250228881836,14.324813333333337,-65.70624542236328,1.15606,-46.92499923706055,0.51646,-40.86666488647461,14.324700000000002,-50.07500076293945,0.50446,-46.86249923706055,0.5164000000000001,,,,,,,-18.30208396911621,-36.63750076293945,-27.181249618530273,345.625,580.0,300.0,14.322846666666669,0.5029600000000001,0.5150000000000001,0.0029458985104104767,0.007239999999999913,14.695522388059702,1.1700934579439284,,,,2020-01-28 23:54:15.252822,2020-01-28 23:54:15.252822
P8S4_200128_356_A01,Th-P2A-FlpO-508001.10.02.04,1003349249.0,200128,1003340129.0,1003345667.0,1003345671.0,-63.55184097290039,119.84371393918991,0.1725081503391266,-78.04999542236328,16.698373912342046,2.8884433359412376,2.628869479490352,3.072569951699306,28.64375114440918,3.4087933333333336,26.553125381469727,0.503518,29.899999618530273,0.6886000000000001,-50.36249923706055,3.4479733333333336,-64.14375305175781,0.5634680000000001,-54.49374771118164,0.7497000000000001,-44.83958435058594,3.4110333333333336,-50.958126068115234,0.505584,-45.14999771118164,0.6908600000000001,-50.36249923706055,3.4479733333333336,,,,,-38.95624923706055,-35.87437438964844,-40.34375,72.75,590.0,70.0,3.4082133333333338,0.503044,0.6880600000000001,0.02983242115298825,0.041200000000000014,98.90222222222219,0.2100000000000001,,,,2020-01-28 23:57:38.517982,2020-01-28 23:57:38.517982
PFS4_200128_702_A01,Th-P2A-FlpO-508001.11.01.01,1003349224.0,200128,1003341746.0,1003345364.0,1003345370.0,-62.17822551727295,71.74999266862869,0.2569236159324646,-70.04374694824219,10.169005079955578,2.4412983252321308,2.3987492712438625,2.602684788011397,34.98749923706055,8.746,34.0,0.50348,36.099998474121094,0.60894,-50.625,8.747700000000002,-64.26874542236328,0.5476800000000001,-50.756248474121094,0.6106600000000001,-50.539581298828125,8.747593333333334,-56.61874771118164,0.5051000000000001,-50.67499923706055,0.6105400000000001,-49.42916488647461,8.765640000000003,,,,,-37.21875,-43.46249771118164,-37.849998474121094,206.2083282470703,620.0,190.0,8.745526666666668,0.5030800000000001,0.6084800000000001,0.011366161729383028,0.03715999999999997,54.44823529411764,0.3026315789473684,,,,2020-01-28 23:57:30.727878,2020-01-28 23:57:30.727878
P8S4_200128_357_A01,Th-P2A-FlpO-508001.12.02.01,,200128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P8S4_200128_358_A01,Th-P2A-FlpO-508001.12.02.02,1003358914.0,200128,1003356966.0,1003357820.0,1003357831.0,-61.90247389849495,221.25007212162018,0.10512649267911911,-86.9625015258789,20.9099609729675,2.2526796683054884,2.2133886310231166,2.2781620844565817,28.008333206176758,2.5907400000000003,29.403125762939453,0.5035100000000001,30.46875,0.5642800000000001,-54.22291564941406,2.5920733333333335,-62.787498474121094,1.1349900000000002,-55.0,0.5655000000000001,-54.1229133605957,2.59194,-56.728126525878906,0.5046300000000001,-54.90625,0.5653800000000001,-52.08958307902018,2.6063333333333336,,,,,-42.50208282470703,-45.631248474121094,-44.09375,52.29166793823242,280.0,40.0,2.59036,0.50315,0.5639000000000001,0.09161396074092078,0.014599999999999946,69.43692307692308,0.19482826687722077,,,,2020-01-29 00:53:32.070346,2020-01-29 00:53:32.070346
PES4_200130_651_A01,Sst-IRES-Cre;Ai14-508744.06.06.01,1004024685.0,200130,1003951822.0,1004003369.0,1004003372.0,-55.16551314459907,221.49090468883514,0.08277149498462677,-76.4375,20.839648125587324,2.564986301699267,2.401362727169811,2.527607754335073,30.254165649414062,2.2767933333333334,31.143749237060547,0.50338,33.16875076293945,0.6768200000000001,-47.91041564941406,2.280466666666667,-55.64374923706055,1.16118,-49.58124923706055,0.68,-47.15208435058594,2.27914,-51.068748474121094,0.50568,-49.09375,0.6788600000000001,-47.79062461853027,2.2404,,,,,-27.70833396911621,-31.024999618530273,-30.056249618530273,44.5,370.0,38.0,2.2762933333333333,0.5029600000000001,0.67634,0.015511584339134545,0.027999999999999914,48.8578947368421,0.38783513976041073,,,,2020-01-30 21:42:09.322656,2020-01-30 21:42:09.322656
PAS4_200130_451_A01,Sst-IRES-Cre;Ai14-508744.07.06.01,1004024796.0,200130,1003952033.0,1004004016.0,1004004019.0,-79.29525756835938,159.24996137619019,0.07405880838632584,-99.5,15.684261876471334,1.9271579946340178,2.1087528737862034,2.0026812392193234,9.0,1.7669800000000002,25.10624885559082,0.5036,25.54374885559082,0.5976600000000001,-78.5999984741211,17.436040000000002,-78.58124542236328,0.9767800000000001,-60.16875076293945,0.5997000000000001,-62.974998474121094,1.76906,-62.068748474121094,0.50516,-60.04375076293945,0.5993400000000001,,,,,,,-41.14999771118164,-51.037498474121094,-38.96875,31.75,740.0,120.0,1.76644,0.5031200000000001,0.59716,,0.03065999999999991,38.920000000000066,0.016822429906542063,,,,2020-01-30 21:42:39.132806,2020-01-30 21:42:39.132806
PAS4_200130_452_A01,Sst-IRES-Cre;Ai14-508744.07.06.02,1004024683.0,200130,1003973384.0,1004003472.0,1004003475.0,-55.36548579822887,153.81240844726562,0.02290310338139534,-71.92499542236328,19.889094249142968,2.242026469123458,3.082412091644845,3.126904885979456,34.69062423706055,6.17931,39.943748474121094,0.50353,38.49374771118164,0.5748800000000001,-50.617183685302734,6.18215,-57.546875,1.4632300000000003,-53.08124923706055,0.5778200000000001,-50.498435974121094,6.1818550000000005,-54.0,0.50587,-52.85625076293945,0.5774,,,,,,,-27.609375,-38.865623474121094,-36.631248474121094,142.0625,470.0,70.0,6.178635,0.5030300000000001,0.5743,0.10272430133715316,0.023679999999999923,63.72000000000003,0.14558823529411768,,,,2020-01-30 21:42:09.168893,2020-01-30 21:42:09.168893
P8S4_200130_351_A01,Sst-IRES-Cre;Ai14-508744.09.06.01,1004024684.0,200130,1003976593.0,1004005223.0,1004005226.0,-74.49054870605468,296.7500388622284,0.16272559762001038,-98.6312484741211,30.263422169050088,2.24355508233289,2.2811957136027705,2.5832214000171314,37.5625,4.4939800000000005,37.08958053588867,0.5037200000000001,42.55624771118164,0.5934600000000001,-56.52291488647461,4.49608,-74.55416870117188,1.08398,-57.89999771118164,0.5954400000000001,-56.34375,4.495820000000001,-60.05416488647461,0.5054733333333333,-57.79999923706055,0.5953400000000001,,,,,,,-35.710418701171875,-44.6541633605957,-39.78125,99.875,570.0,80.0,4.4933933333333345,0.5032066666666667,0.5929200000000001,0.05810940576998661,0.03186,57.32999999999998,0.35000000000000053,,,,2020-01-30 21:42:09.170782,2020-01-30 21:42:09.170782
P8S4_200130_352_A01,Sst-IRES-Cre;Ai14-508744.09.06.02,1004024657.0,200130,1003985483.0,1004003725.0,1004003742.0,-66.87689833207564,396.87493443489075,0.1745874583721161,-95.875,46.16330759661043,2.2550711508518386,2.1823562862896395,2.51508502534043,19.122915267944336,3.89842,18.470312118530273,0.50358,24.956249237060547,0.6058800000000001,-54.1270866394043,3.901806666666667,-68.4296875,1.1224850000000002,-57.39999771118164,0.6089000000000001,-53.820831298828125,3.901166666666667,-60.64218521118164,0.506345,-57.224998474121094,0.6083200000000001,,,,,,,-33.31666564941406,-36.25,-38.68124771118164,85.0,520.0,60.0,3.8978,0.50308,0.6052600000000001,0.05400044768893074,0.048759999999999915,68.85000000000001,0.3321839080459771,,,,2020-01-30 21:41:59.066780,2020-01-30 21:41:59.066780
PAS4_200130_453_A01,Sst-IRES-Cre;Ai14-508744.07.06.03,1004024708.0,200130,1003988615.0,1004003619.0,1004003721.0,-79.41139455942007,269.81255412101746,0.0035894778557121754,-99.9375,20.165220513156772,2.3118858410159544,2.267142534680603,2.2480061069552857,17.97083282470703,1.7769533333333334,17.38749885559082,0.50358,25.78125,0.6287600000000001,-65.30416870117188,1.7932533333333334,-84.79999542236328,1.53528,-61.35625076293945,0.64224,-64.25208282470703,1.7792933333333334,-65.3812484741211,0.50582,-61.099998474121094,0.6308600000000001,-65.30416615804036,1.7932533333333334,,,,,-50.37916564941406,-53.63750076293945,-47.92499923706055,31.95833396911621,500.0,20.0,1.7764066666666667,0.5030800000000001,0.6282200000000001,0.030045544642843387,0.044339999999999935,56.49999999999999,0.3448529411764707,,,,2020-01-30 21:42:19.112139,2020-01-30 21:42:19.112139
P8S4_200130_353_A01,Slc17a8-iCre;Ai14-508388.11.01.01,1004062991.0,200130,1004024530.0,1004050147.0,1004050150.0,-75.23159917195638,219.9999988079071,0.019712727516889572,-98.29374694824219,12.183000531828553,4.0165864441127495,3.36317383082513,4.030074929189315,46.04374694824219,1.993806666666667,44.39374923706055,0.5034400000000001,46.48125076293945,0.93328,-58.23749923706055,2.0253733333333335,-75.4000015258789,0.9006600000000001,-60.24374771118164,0.97796,-51.52499771118164,1.9962733333333336,-57.99374771118164,0.5059600000000001,-51.36874771118164,0.9355600000000001,-58.23749796549479,2.0253733333333335,,,-60.24374771118164,0.97796,-45.41875076293945,-46.58749771118164,-45.5,37.375,370.0,34.0,1.9933733333333334,0.5030600000000001,0.93284,0.016110145826522138,0.02629999999999999,40.45739130434782,0.3905673431734318,,,,2020-01-30 23:29:05.299180,2020-01-30 23:29:05.299180
PES4_200130_652_A01,Slc17a8-iCre;Ai14-508388.07.01.01,1004058202.0,200130,1004033573.0,1004057982.0,1004057983.0,-70.83403916792436,223.7812876701355,0.07491213828325272,-97.0999984741211,18.529644502066756,3.612921012683328,3.0004187677726177,3.7242387596135798,41.256248474121094,2.495966666666667,34.60624694824219,0.5035100000000001,41.443748474121094,0.7914800000000001,-53.46249771118164,2.5441000000000003,-71.03125,1.1198700000000001,-54.99374771118164,0.8482800000000001,-45.50416564941406,2.4986800000000002,-57.375,0.50719,-45.443748474121094,0.79412,-53.46249771118164,2.5441000000000003,,,-54.99374771118164,0.8482800000000001,-39.625,-41.16875076293945,-39.33749771118164,49.95833206176758,460.0,44.0,2.4954400000000003,0.50304,0.7909600000000001,0.014233294577022913,0.060879999999999934,79.95272727272727,0.2854311199207136,,,,2020-01-30 23:09:20.327392,2020-01-30 23:44:49.377096
PFS4_200130_701_A01,Slc17a8-iCre;Ai14-508388.10.01.01,1004058198.0,200130,1004033614.0,1004039629.0,1004039632.0,-59.64279556274414,157.4687510728836,0.13824453949928284,-77.9375,20.56153132481875,3.583161830905721,3.907311593237489,3.8061119978490723,43.952083587646484,6.769366666666667,40.76874923706055,0.5036200000000001,40.89999771118164,0.5823200000000001,-37.72291564941406,6.795753333333334,-60.70000076293945,0.6426600000000001,-31.881250381469727,0.58496,-30.73541831970215,6.772500000000001,-34.70000076293945,0.5058400000000001,-31.850000381469727,0.5849000000000001,-37.72291564941406,6.795753333333334,,,,,-24.241666793823242,-30.743749618530273,-29.962499618530273,156.75,720.0,90.0,6.768786666666667,0.5031200000000001,0.5818000000000001,0.25211369740318523,0.036640000000000006,180.928,0.11000000000000003,,,,2020-01-30 23:09:19.061496,2020-01-30 23:09:19.061496
P8S4_200130_354_A01,Slc17a8-iCre;Ai14-508388.11.01.02,1004063006.0,200130,1004037221.0,1004050101.0,1004050106.0,-72.36699815229936,187.39894032478333,0.13112396001815796,-95.09375,10.150685992042785,1.3668707158742055,1.5549207731517751,1.4548797533191418,29.539581298828125,4.406993333333333,32.193748474121094,0.5034400000000001,31.487499237060547,0.5768200000000001,-60.49374771118164,4.4080200000000005,-72.57499694824219,1.3682,-60.98125076293945,0.5777000000000001,-60.34375,4.407873333333334,-62.349998474121094,0.5042800000000001,-60.86249923706055,0.57764,,,,,,,-28.36250114440918,-41.70624923706055,-31.69999885559082,97.75,420.0,70.0,4.406673333333334,0.50314,0.5765000000000001,0.010621197046666845,0.02303999999999995,29.715333333333334,0.7700000000000004,,,,2020-01-30 23:29:12.441268,2020-01-30 23:29:12.441268
PAS4_200130_454_A01,Slc17a8-iCre;Ai14-508388.08.01.01,1004062989.0,200130,1004045350.0,1004050087.0,1004050093.0,-59.98688008235051,219.53128278255463,0.07728386670351028,-85.3125,25.97532410311721,3.240620516860684,5.4117763364211875,4.678550191880705,42.93124771118164,6.51858,52.037498474121094,0.5035000000000001,49.86249923706055,0.6699400000000001,-38.68124771118164,6.537833333333334,-61.29375076293945,1.08064,-44.631248474121094,0.8452600000000001,-34.30624771118164,6.5231,-37.61874771118164,0.5065200000000001,-34.18124771118164,0.6739600000000001,-38.6812489827474,6.537833333333334,,,,,-18.808332443237305,-32.71875,-24.674999237060547,150.5,580.0,50.0,6.51794,0.5031000000000001,0.66946,0.35314405302737395,0.03609999999999991,164.804,0.09308510638297872,,,,2020-01-30 23:29:05.162892,2020-01-30 23:29:05.162892
PES4_200130_653_A01,Slc17a8-iCre;Ai14-508388.07.01.02,1004071382.0,200130,1004049243.0,1004058073.0,1004058148.0,-74.8910197382388,184.456929564476,0.03642578050494194,-102.29999542236328,15.332130283505613,3.393893694267643,3.09474463748991,3.7271182264329403,33.15625,2.6755700000000004,26.4708309173584,0.5035066666666667,22.018749237060547,0.9464400000000001,-51.57291793823242,2.7157,-75.35832977294922,1.0626733333333334,-51.89999771118164,1.00108,-46.610416412353516,2.67768,-54.6229133605957,0.5070066666666667,-47.32500076293945,0.9485600000000002,-51.57291603088379,2.7157,,,-51.89999771118164,1.00108,-41.828121185302734,-43.01666259765625,-45.01874923706055,54.41666793823242,410.0,32.0,2.675126666666667,0.5031,0.9459800000000002,0.027960071774305033,0.06241999999999992,86.71000000000001,0.20476949840533498,,,,2020-01-30 23:45:38.016632,2020-01-30 23:45:38.016632
